"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0
"2",1,0,0,0,0,0,0,0,0,0,0,0,0
"3",2,0,0,0,0,0,0,0,0,0,0,0,0
"4",3,0,0,0,0,0,0,0,0,0,0,0,0
"5",4,0,0,0,0,0,0,0,0,0,0,0,0
"6",5,0,0,0,0,0,0,0,0,0,0,0,0
"7",6,0,0,0,0,0,0,0,0,0,0,0,0
"8",7,0,0,0,0,0,0,0,0,0,0,0,0
"9",8,0,0,0,0,0,0,0,0,0,0,0,0
"10",9,0,0,0,0,0,0,0,0,0,0,0,0
"11",10,0,0,0,0,0,0,0,0,0,0,0,0
"12",11,0,0,0,0,0,0,0,0,0,0,0,0
"13",12,0,0,0,0,0,0,0,0,0,0,0,0
"14",13,0,0,0,0,0,0,0,0,0,0,0,0
"15",14,0,0,0,0,0,0,0,0,0,0,0,0
"16",15,0,0,0,0,0,0,0,0,0,0,0,0
"17",16,0,0,0,0,0,0,0,0,0,0,0,0
"18",17,0,0,0,0,0,0,0,0,0,0,0,0
"19",18,0,0,0,0,0,0,0,0,0,0,0,0
"20",19,0,0,0,0,0,0,0,0,0,0,0,0
"21",20,0,0,0,0,0,0,0,0,0,0,0,0
"22",21,0,0,0,0,0,0,0,0,0,0,0,0
"23",22,0,0,0,0,0,0,0,0,0,0,0,0
"24",23,0,0,0,0,0,0,0,0,0,0,0,0
"25",24,0,0,0,0,0,0,0,0,0,0,0,0
"26",25,0,0,0,0,0,0,0,0,0,0,0,0
"27",26,0,0,0,0,0,0,0,0,0,0,0,0
"28",27,0,0,0,0,0,0,0,0,0,0,0,0
"29",28,0,0,0,0,0,0,0,0,0,0,0,0
"30",29,0,0,0,0,0,0,0,0,0,0,0,0
"31",30,0,0,0,0,0,0,0,0,0,0,0,0
"32",31,0,0,0,0,0,0,0,0,0,0,0,0
"33",32,0,0,0,0,0,0,0,0,0,0,0,0
"34",33,0,0,0,0,0,0,0,0,0,0,0,0
"35",34,0,0,0,0,0,0,0,0,0,0,0,0
"36",35,0,0,0,0,0,0,0,0,0,0,0,0
"37",36,0,0,0,0,0,0,0,0,0,0,0,0
"38",37,0,0,0,0,0,0,0,0,0,0,0,0
"39",38,0,0,0,0,0,0,0,0,0,0,0,0
"40",39,0,0,0,0,0,0,0,0,0,0,0,0
"41",40,0,0,0,0,0,0,0,0,0,0,0,0
"42",41,0,0,0,0,0,0,0,0,0,0,0,0
"43",42,0,0,0,0,0,0,0,0,0,0,0,0
"44",43,0,0,0,0,0,0,0,0,0,0,0,0
"45",44,0,0,0,0,0,0,0,0,0,0,0,0
"46",45,0,0,0,0,0,0,0,0,0,0,0,0
"47",46,0,0,0,0,0,0,0,0,0,0,0,0
"48",47,0,0,0,0,0,0,0,0,0,0,0,0
"49",48,0,0,0,0,0,0,0,0,0,0,0,0
"50",49,0,0,0,0,0,0,0,0,0,0,0,0
"51",50,0,0,0,0,0,0,0,0,0,0,0,0
"52",51,0,0,0,0,0,0,0,0,0,0,0,0
"53",52,0,0,0,0,0,0,0,0,0,0,0,0
"54",53,0,0,0,0,0,0,0,0,0,0,0,0
"55",54,0,0,0,0,0,0,0,0,0,0,0,0
"56",55,0,0,0,0,0,0,0,0,0,0,0,0
"57",56,0,0,0,0,0,0,0,0,0,0,0,0
"58",57,0,0,0,0,0,0,0,0,0,0,0,0
"59",58,0,0,0,0,0,0,0,0,0,0,0,0
"60",59,0,0,0,0,0,0,0,0,0,0,0,0
"61",60,0,0,0,0,0,0,0,0,0,0,0,0
"62",61,0,0,0,0,0,0,0,0,0,0,0,0
"63",62,0,0,0,0,0,0,0,0,0,0,0,0
"64",63,0,0,0,0,0,0,0,0,0,0,0,0
"65",64,0,0,0,0,0,0,0,0,0,0,0,0
"66",65,0,0,0,0,0,0,0,0,0,0,0,0
"67",66,0,0,0,0,0,0,0,0,0,0,0,0
"68",67,0,0,0,0,0,0,0,0,0,0,0,0
"69",68,0,0,0,0,0,0,0,0,0,0,0,0
"70",69,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"71",70,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
"72",71,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
"73",72,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"74",73,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"75",74,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"76",75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"77",76,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
"78",77,1,1,1,1,1,1,1,1,1,1,1,1
"79",78,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
"80",79,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
"81",80,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
"82",81,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
"83",82,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"84",83,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
"85",84,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
"86",85,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
"87",86,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
"88",87,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
"89",88,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2
"90",89,7,7,7,7,7,7,7,7,7,7,7,7
"91",90,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1
"92",91,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2
"93",92,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9
"94",93,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5
"95",94,17,17,17,17,17,17,17,17,17,17,17,17
"96",95,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1
"97",96,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
"98",97,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2
"99",98,32,32,32,32,32,32,32,32,32,32,32,32
"100",99,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6
"101",100,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3
"102",101,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8
"103",102,52.1,52.1,52.1,52.1,52.1,52.1,52.1,52.1,52.1,52.1,52.1,52.1
"104",103,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1
"105",104,64.9,64.9,64.9,64.9,64.9,64.9,64.9,64.9,64.9,64.9,64.9,64.9
"106",105,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2
"107",106,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3
"108",107,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5
"109",108,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1
"110",109,130.9,130.9,130.9,130.9,130.9,130.9,130.9,130.9,130.9,130.9,130.9,130.9
"111",110,151.6,151.6,151.6,151.6,151.6,151.6,151.6,151.6,151.6,151.6,151.6,151.6
"112",111,177.3,177.3,177.3,177.3,177.3,177.3,177.3,177.3,177.3,177.3,177.3,177.3
"113",112,202.9,202.9,202.9,202.9,202.9,202.9,202.9,202.9,202.9,202.9,202.9,202.9
"114",113,237.3,237.3,237.3,237.3,237.3,237.3,237.3,237.3,237.3,237.3,237.3,237.3
"115",114,274.6,274.6,274.6,274.6,274.6,274.6,274.6,274.6,274.6,274.6,274.6,274.6
"116",115,315.4,315.4,315.4,315.4,315.4,315.4,315.4,315.4,315.4,315.4,315.4,315.4
"117",116,362.4,362.4,362.4,362.4,362.4,362.4,362.4,362.4,362.4,362.4,362.4,362.4
"118",117,423.2,423.2,423.2,423.2,423.2,423.2,423.2,423.2,423.2,423.2,423.2,423.2
"119",118,493.3,493.7,493,493.6,493.3,493.7,493,493.6,493.3,493.7,493,493.6
"120",119,567.2,565.4,565.4,566,567.2,565.4,565.4,566,567.2,565.4,565.4,566
"121",120,648,646,644.7,647.3,648,646,644.7,647.3,648,646,644.7,647.3
"122",121,741.1,734.9,731.5,734.3,741.1,734.9,731.5,734.3,741.1,734.9,731.5,734.3
"123",122,859.5,837.2,830.4,841.6,859.5,837.2,830.4,841.6,859.5,837.2,830.4,841.6
"124",123,973.8,927.6,922.9,933.6,973.8,927.6,922.9,933.6,973.8,927.6,922.9,933.6
"125",124,1116.5,1022,1022.2,1038,1116.5,1022,1022.2,1038,1116.5,1022,1022.2,1038
"126",125,1276.5,1107.7,1117.1,1126,1276.5,1107.7,1117.1,1126,1276.5,1107.7,1117.1,1126
"127",126,1453.6,1187.4,1199.8,1211.1,1453.6,1187.4,1199.8,1211.1,1453.6,1187.4,1199.8,1211.1
"128",127,1643.3,1248.8,1260.2,1281.6,1643.3,1248.8,1260.2,1281.6,1643.3,1248.8,1260.2,1281.6
"129",128,1851.7,1303.5,1314.8,1329.2,1851.7,1303.5,1314.8,1329.2,1851.7,1303.5,1314.8,1329.2
"130",129,2097.9,1351.1,1352.9,1363,2097.9,1351.1,1352.9,1363,2097.9,1351.1,1352.9,1363
"131",130,2380.4,1389.1,1387.3,1382.8,2380.4,1389.1,1387.3,1382.8,2380.4,1389.1,1387.3,1382.8
"132",131,2679.4,1412.8,1400.6,1391.4,2679.4,1412.8,1400.6,1391.4,2679.4,1412.8,1400.6,1391.4
"133",132,3008.6,1421.5,1393.5,1371.7,3008.6,1421.5,1393.5,1371.7,3008.6,1421.5,1393.5,1371.7
"134",133,3402.6,1435.1,1372.1,1353.4,3402.6,1435.1,1372.1,1353.4,3402.6,1435.1,1372.1,1353.4
"135",134,3822.6,1451.1,1351.1,1309.4,3822.6,1451.1,1351.1,1309.4,3822.6,1451.1,1351.1,1309.4
"136",135,4305,1470,1319.6,1275.8,4305,1470,1319.6,1275.8,4305,1470,1319.6,1275.8
"137",136,4841.6,1490,1287.5,1226,4841.6,1490,1287.5,1226,4841.6,1490,1287.5,1226
"138",137,5452.8,1505.8,1260.4,1172.2,5452.8,1505.8,1260.4,1172.2,5452.8,1505.8,1260.4,1172.2
"139",138,6129.9,1520.6,1223.4,1128.9,6129.9,1520.6,1223.4,1128.9,6129.9,1520.6,1223.4,1128.9
"140",139,6895.8,1540.6,1182.8,1081.3,6895.8,1540.6,1182.8,1081.3,6895.8,1540.6,1182.8,1081.3
"141",140,7781,1561.7,1136.1,1034,7781,1561.7,1136.1,1034,7781,1561.7,1136.1,1034
"142",141,8812.8,1601.9,1095.1,984,8812.8,1601.9,1095.1,984,8812.8,1601.9,1095.1,984
"143",142,9947.2,1640.7,1056.9,934.4,9947.2,1640.7,1056.9,934.4,9947.2,1640.7,1056.9,934.4
"144",143,11218.2,1671.9,1025.9,883.3,11218.2,1671.9,1025.9,883.3,11218.2,1671.9,1025.9,883.3
"145",144,12632.9,1691.6,979.6,838.9,12632.9,1691.6,979.6,838.9,12632.9,1691.6,979.6,838.9
"146",145,14173.5,1718.5,939.3,790.1,14173.5,1718.5,939.3,790.1,14173.5,1718.5,939.3,790.1
"147",146,15809.3,1736.6,905.2,752.5,15809.3,1736.6,905.2,752.5,15809.3,1736.6,905.2,752.5
"148",147,17567,1750.4,867.2,714.5,17567,1750.4,867.2,714.5,17567,1750.4,867.2,714.5
"149",148,19426.4,1755.6,833.9,671.2,19426.4,1755.6,833.9,671.2,19426.4,1755.6,833.9,671.2
"150",149,21392.1,1756.8,799.4,642,21392.1,1756.8,799.4,642,21392.1,1756.8,799.4,642
"151",150,23388.9,1746.7,770.7,607.2,23388.9,1746.7,770.7,607.2,23388.9,1746.7,770.7,607.2
"152",151,25497.4,1708.3,739.9,571.1,25497.4,1708.3,739.9,571.1,25497.4,1708.3,739.9,571.1
"153",152,27725,1665.3,709.3,541,27725,1665.3,709.3,541,27725,1665.3,709.3,541
"154",153,29990,1625.5,685,517.1,29990,1625.5,685,517.1,29990,1625.5,685,517.1
"155",154,32349.1,1579.6,659.4,490.4,32349.1,1579.6,659.4,490.4,32349.1,1579.6,659.4,490.4
"156",155,34733.4,1519,630.9,468.4,34733.4,1519,630.9,468.4,34733.4,1519,630.9,468.4
"157",156,37217.9,1453.3,601.6,441.1,37217.9,1453.3,601.6,441.1,37217.9,1453.3,601.6,441.1
"158",157,39775.1,1396.9,579.9,416.3,39775.1,1396.9,579.9,416.3,39775.1,1396.9,579.9,416.3
"159",158,42485.8,1344.4,555.4,396.2,42485.8,1344.4,555.4,396.2,42485.8,1344.4,555.4,396.2
"160",159,45306.6,1292.9,538.7,369,45306.6,1292.9,538.7,369,45306.6,1292.9,538.7,369
"161",160,48373.8,1247.2,515.8,347.6,48373.8,1247.2,515.8,347.6,48373.8,1247.2,515.8,347.6
"162",161,51549.9,1208.3,491.3,330.6,51549.9,1208.3,491.3,330.6,51549.9,1208.3,491.3,330.6
"163",162,54913.7,1172.9,473,312.7,54913.7,1172.9,473,312.7,54913.7,1172.9,473,312.7
"164",163,58440.5,1139.4,452,296.4,58440.5,1139.4,452,296.4,58440.5,1139.4,452,296.4
"165",164,62254.2,1114.3,434.3,280.3,62254.2,1114.3,434.3,280.3,62254.2,1114.3,434.3,280.3
"166",165,66249.3,1092.4,420.6,263.8,66249.3,1092.4,420.6,263.8,66249.3,1092.4,420.6,263.8
"167",166,70476.9,1085.8,404.8,249.5,70476.9,1085.8,404.8,249.5,70476.9,1085.8,404.8,249.5
"168",167,74954.5,1085.1,386.7,238.8,74954.5,1085.1,386.7,238.8,74954.5,1085.1,386.7,238.8
"169",168,79609.4,1084.5,366.2,225.7,79609.4,1084.5,366.2,225.7,79609.4,1084.5,366.2,225.7
"170",169,84357.7,1086.1,353.5,214.6,84357.7,1086.1,353.5,214.6,84357.7,1086.1,353.5,214.6
"171",170,89059.6,1090,337.3,204.3,89059.6,1090,337.3,204.3,89059.6,1090,337.3,204.3
"172",171,93820.9,1101.9,329.1,193,93820.9,1101.9,329.1,193,93820.9,1101.9,329.1,193
"173",172,98536.9,1118.5,318.5,182.4,98536.9,1118.5,318.5,182.4,98536.9,1118.5,318.5,182.4
"174",173,103125.2,1133.4,303.3,169.6,103125.2,1133.4,303.3,169.6,103125.2,1133.4,303.3,169.6
"175",174,107354.6,1153.5,294,161.7,107354.6,1153.5,294,161.7,107354.6,1153.5,294,161.7
"176",175,111490.6,1184.4,283,153.2,111490.6,1184.4,283,153.2,111490.6,1184.4,283,153.2
"177",176,115246.5,1209.3,271.5,147.2,115246.5,1209.3,271.5,147.2,115246.5,1209.3,271.5,147.2
"178",177,118615.7,1231.7,260.1,137.8,118615.7,1231.7,260.1,137.8,118615.7,1231.7,260.1,137.8
"179",178,121454.7,1263.1,253.1,131.6,121454.7,1263.1,253.1,131.6,121454.7,1263.1,253.1,131.6
"180",179,123843.6,1297.3,240.5,124.6,123843.6,1297.3,240.5,124.6,123843.6,1297.3,240.5,124.6
"181",180,125724.8,1322.3,234.6,117.7,125724.8,1322.3,234.6,117.7,125724.8,1322.3,234.6,117.7
"182",181,126988.8,1357.8,226,112.6,126988.8,1357.8,226,112.6,126988.8,1357.8,226,112.6
"183",182,127636.9,1391.3,215,108.1,127636.9,1391.3,215,108.1,127636.9,1391.3,215,108.1
"184",183,127681.9,1430.9,209.1,104.4,127681.9,1430.9,209.1,104.4,127681.9,1430.9,209.1,104.4
"185",184,127281.3,1469.3,200.1,100,127281.3,1469.3,200.1,100,127281.3,1469.3,200.1,100
"186",185,126180,1503.2,193.8,93.6,126180,1503.2,193.8,93.6,126180,1503.2,193.8,93.6
"187",186,124532.7,1541.8,186.1,88.1,124532.7,1541.8,186.1,88.1,124532.7,1541.8,186.1,88.1
"188",187,122386.5,1587.9,181.6,85.7,122386.5,1587.9,181.6,85.7,122386.5,1587.9,181.6,85.7
"189",188,119829,1623.2,173.7,81.1,119829,1623.2,173.7,81,119829,1623.2,173.7,81
"190",189,116803.5,1667.8,169.1,77.2,116803.5,1667.8,169.1,77.2,116803.5,1667.8,169.1,77.2
"191",190,113540.7,1732.3,162,75.8,113540.7,1732.3,162,75.4,113540.7,1732.3,162,75.4
"192",191,109923.4,1782.6,155.5,74.8,109923.4,1782.6,155.5,73.6,109923.4,1782.6,155.5,73.6
"193",192,106145.1,1834.2,149.9,70.9,106145.1,1834.2,149.9,69.7,106145.1,1834.2,149.9,69.7
"194",193,102188.6,1881.4,144,67.1,102188.6,1881.4,144,65,102188.6,1881.4,144,65
"195",194,97934.1,1929.3,137.8,64.7,97934.1,1929.3,137.8,60.9,97934.1,1929.3,137.8,60.9
"196",195,93607.3,1970,132.7,66.3,93607.3,1970,132.7,59.4,93607.3,1970,132.7,59.4
"197",196,89181.7,1997.2,129.3,63.8,89181.7,1997.2,129.3,56.9,89181.7,1997.2,129.3,56.9
"198",197,84665.9,2005.5,123.5,62.6,84665.9,2005.5,123.5,53.2,84665.9,2005.5,123.5,53.1
"199",198,80001.3,2008.4,119.2,63.3,80001.3,2008.4,119.2,50.3,80001.3,2008.4,119.2,50.3
"200",199,75391.8,1991.4,112.7,65.2,75391.8,1991.4,112.7,48.3,75391.8,1991.4,112.7,49.2
"201",200,70743.6,1955.8,107.4,65.7,70743.6,1955.8,107.4,45.1,70743.6,1955.8,107.4,46.1
"202",201,66222.2,1921.4,105.6,68.5,66222.2,1921.4,105.6,42.5,66222.2,1921.4,105.6,43.6
"203",202,61729.8,1877.3,105.1,72.9,61729.8,1877.3,105.1,40.9,61729.8,1877.3,105.1,41.6
"204",203,57363.1,1838.2,101.2,76.6,57363.1,1838.2,101.2,39.8,57363.1,1838.2,101.2,39.3
"205",204,53230.6,1793.7,98.5,83.3,53230.6,1793.7,98.5,39.6,53230.6,1793.7,98.5,37
"206",205,49243.1,1756,93.8,89.1,49243.1,1756,93.8,40.9,49243.1,1756,93.8,36.9
"207",206,45480.6,1736.7,91.2,99.3,45480.6,1736.7,91.2,40.2,45480.6,1736.7,91.2,35.4
"208",207,41938.8,1722.8,88.3,105.5,41938.8,1722.8,88.6,39.8,41938.8,1722.8,88.6,33.2
"209",208,38691.7,1711.7,86.3,113.7,38691.7,1711.7,86.2,40.3,38691.7,1711.7,86.2,31.1
"210",209,35616,1712,86.4,121.6,35616,1712,85.3,41.9,35616,1712,85.3,29.5
"211",210,32746.6,1713.3,85.1,131,32746.6,1713.3,82.7,44.8,32746.6,1713.3,82.7,28.6
"212",211,30094.7,1722.6,80.7,140.2,30094.7,1722.6,77.5,46.3,30094.7,1722.6,77.5,26.6
"213",212,27609.1,1744.4,80.2,152.8,27609.1,1744.4,75,50.4,27609.1,1744.4,75,25.3
"214",213,25354.1,1762.8,80.1,165.5,25354.1,1762.8,74.1,53.7,25354.1,1762.8,74.1,24.2
"215",214,23208.8,1782.1,82,175.8,23208.8,1782.1,71.4,58.5,23208.8,1782.1,71.4,24.1
"216",215,21258.7,1804.5,87.4,185.4,21258.7,1804.5,70.2,62.1,21258.7,1804.5,70.2,22.4
"217",216,19476.1,1821.9,91.3,196.4,19476.1,1821.9,67,68,19476.1,1821.9,67,21.2
"218",217,17796.9,1860.5,96.6,209.6,17796.9,1860.5,64,73,17796.9,1860.5,64,21.4
"219",218,16259.2,1906.7,102,225.2,16259.2,1906.7,62.6,79.3,16259.2,1906.7,62.6,20.3
"220",219,14898.5,1948.1,112,242.5,14898.5,1948.1,58.5,83.5,14898.5,1948.1,58.2,18.9
"221",220,13623.7,1996.5,123.4,261.6,13623.7,1996.5,57.9,89,13623.7,1996.5,57.4,18.4
"222",221,12443.5,2040.2,136,276.7,12443.5,2040.2,56.4,95.6,12443.5,2040.2,56.4,18.5
"223",222,11363,2091.6,147.6,290.8,11363,2091.6,53.2,103.3,11363,2091.6,52.5,19.1
"224",223,10361.4,2130.9,163.6,305.2,10361.4,2130.9,52.4,112.9,10361.4,2130.9,51.4,20.7
"225",224,9475.6,2167.9,179.3,321.3,9475.6,2167.9,50.5,124,9475.6,2167.9,50.1,22.9
"226",225,8636.3,2209.7,195.3,336.4,8636.3,2209.7,49.7,134.4,8636.3,2209.7,48.2,23.8
"227",226,7865.3,2259.3,210.4,351,7865.3,2259.3,49.9,144.4,7865.3,2259.3,47.2,25
"228",227,7164.9,2290.2,225.9,362.8,7164.9,2290.2,50.3,158.8,7164.9,2290.2,47,25.7
"229",228,6551.7,2324.5,252.3,368.5,6551.7,2324.5,49.2,173.8,6551.7,2324.5,45.1,27.3
"230",229,5958.7,2373.4,273.4,374.1,5958.7,2373.4,53.8,190.7,5958.7,2373.4,46,29.9
"231",230,5432.7,2405.9,299,372.6,5432.7,2405.9,56.2,208.4,5432.7,2405.9,44.6,32.1
"232",231,4956.6,2454.1,322.7,369.8,4956.6,2454.1,59.3,227.3,4956.6,2454.1,42.7,34.3
"233",232,4507.6,2494,344.5,364.8,4507.6,2494,61.9,245.9,4507.6,2494,41.8,36.7
"234",233,4108.7,2550.3,368.5,357.8,4108.7,2550.3,65.1,262,4108.7,2550.3,39.4,39.6
"235",234,3734.2,2619.5,389.9,348,3734.2,2619.5,70.4,276.1,3734.2,2619.5,37.8,42.4
"236",235,3397.8,2679.2,410.2,335.5,3397.8,2679.2,77.2,292.7,3397.8,2679.2,38,44.7
"237",236,3103.6,2735.7,431.7,326.1,3103.6,2735.7,85,312,3103.6,2735.7,37,48.9
"238",237,2827.6,2791.2,455,311.9,2827.6,2791.2,92.2,329.2,2827.6,2791.2,34.5,54.2
"239",238,2565.1,2856,467.1,298.6,2565.1,2856,103.7,343.9,2565.1,2856,33,58
"240",239,2345.4,2906,477.8,281.8,2345.4,2906,112,359.3,2345.4,2906,32.5,63.2
"241",240,2138.5,2964.7,481.8,269.7,2138.5,2964.7,122.5,374.6,2138.5,2964.7,31.7,67.3
"242",241,1941.9,3020.2,493.1,256.7,1941.9,3020.2,136.3,389,1941.9,3020.2,31.1,73.7
"243",242,1765.7,3071.4,494.4,243.6,1765.7,3071.4,149.4,395.6,1765.7,3071.4,29.5,79.4
"244",243,1598.8,3123.6,493.9,231.1,1598.8,3123.6,162.9,407.4,1598.8,3123.6,30.2,87.4
"245",244,1454.4,3166.4,490,219.1,1454.4,3166.4,177.4,412.4,1454.4,3166.4,29.4,92.8
"246",245,1327.4,3218.7,485.2,209.2,1327.4,3218.7,194.9,413,1327.4,3218.7,28.3,102.1
"247",246,1207.7,3278.8,476.9,193.9,1207.7,3278.8,213.6,407.5,1207.7,3278.8,27.9,112.3
