"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"248",247,1092.4,3349.6,462.8,181.2,1092.4,3349.6,235.3,399.7,1092.4,3349.6,29,121.4
"249",248,1000.6,3412.2,450,169.6,1000.6,3412.2,253.2,390.3,1000.6,3412.2,28.7,132.3
"250",249,908.4,3478.1,439.3,161.3,908.4,3478.1,279.8,380.4,908.4,3478.1,28.9,141.8
"251",250,823.9,3552.1,425.6,150.6,823.9,3552.1,304.7,367.2,823.9,3552.1,29.9,153.7
"252",251,751.2,3611.9,409.5,143.6,751.2,3611.9,331.7,349.9,751.2,3611.9,32.3,164.6
"253",252,681.3,3663.6,398,136.7,681.3,3663.6,363.7,333.5,681.3,3663.6,35.5,177.1
"254",253,620.4,3694.9,382,130,620.4,3694.9,388.9,316.2,620.4,3694.9,38.1,186.3
"255",254,566.8,3715.8,366.2,122.8,566.8,3715.8,415.2,300.4,566.8,3715.8,42.8,198.9
"256",255,516.5,3718.5,349.9,118,516.5,3718.5,438.5,286,516.5,3718.5,46.1,209.8
"257",256,468.1,3689.8,339.9,112.3,468.1,3689.8,461.7,274.4,468.1,3689.8,51.6,215.2
"258",257,427.6,3640.8,324.8,108.4,427.6,3640.8,476.3,260.5,427.6,3640.8,54.7,224
"259",258,386.4,3559.1,312.1,103.2,386.4,3559.1,492.8,248.3,386.4,3559.1,61.2,237.3
"260",259,348,3461.7,302.2,98.3,348,3461.7,499.9,233.7,348,3461.7,67.8,245.4
"261",260,315.3,3357.4,289.6,92.4,315.3,3357.4,504,216.8,315.3,3357.4,73.6,250.2
"262",261,285.2,3228.4,277.2,88.3,285.2,3228.4,501.7,204.5,285.2,3228.4,78.4,254.2
"263",262,259.3,3095.9,267.6,85.3,259.3,3095.9,491.5,196.2,259.3,3095.9,83.2,254
"264",263,233,2957.1,257.5,81.4,233,2957.1,482.5,183.1,233,2957.1,86.8,256.2
"265",264,209.3,2827.8,248.5,77.5,209.3,2827.8,471.1,171.9,209.3,2827.8,91.5,259.6
"266",265,187.9,2694.6,238.5,72.5,187.9,2694.6,456.3,162.9,187.9,2694.6,101.4,260.5
"267",266,170.8,2563.6,227,70,170.8,2563.6,436.5,153.3,170.8,2563.6,107,264.3
"268",267,155.9,2437,225.1,69.8,155.9,2437,419.9,145.4,155.9,2437,114.8,259.7
"269",268,140.2,2320.8,215.4,69,140.2,2320.8,401.9,137.1,140.2,2320.8,120.6,249.1
"270",269,129.2,2203.2,202.3,67.3,129.2,2203.2,384.1,130.1,129.2,2203.2,127.1,247.2
"271",270,119.7,2085.9,198.2,69.8,119.7,2085.9,371.8,126,119.7,2085.9,135.5,245.8
"272",271,106.6,1984.7,187.1,69.9,106.6,1984.7,356.9,119.2,106.6,1984.7,148.2,238.5
"273",272,99.5,1888.8,179.6,68.9,99.5,1888.8,340.9,113.9,99.5,1888.8,161.6,233.3
"274",273,91,1799.9,171.5,70.7,91,1799.9,330.8,108.3,91,1799.9,175.3,225.6
"275",274,84.2,1712.1,164.9,73.2,84.2,1712.1,321.4,104,84.2,1712.1,186,217.7
"276",275,77.2,1621.6,159.2,78,77.2,1621.6,309.7,98.5,77.2,1621.6,195.3,208.4
"277",276,70.1,1539.8,151.7,80.6,70.1,1539.8,300.9,93.3,70.1,1539.8,209.4,198.7
"278",277,63.6,1465.9,141.3,85.3,63.6,1465.9,290.6,88.5,63.6,1465.9,224.3,194.2
"279",278,58.1,1396.2,137.7,90.3,58.1,1396.2,280.5,85.5,58.1,1396.2,239.9,188.9
"280",279,50.8,1325.7,132.4,93.8,50.8,1325.7,271.5,81.8,50.8,1325.7,255.5,180.3
"281",280,44.9,1258.4,125.7,100.2,44.9,1258.4,258.7,78.6,44.9,1258.4,268.6,171.4
"282",281,40.1,1194,121.4,107.5,40.1,1194,248.2,74,40.1,1194,283.5,167.7
"283",282,36.9,1132.5,114.5,117.2,36.9,1132.5,240.9,69,36.9,1132.5,297.5,162
"284",283,32.2,1082.6,113.3,127.9,32.2,1082.6,232.5,66.6,32.2,1082.6,312.9,159.1
"285",284,28.4,1024.4,109.4,138.3,28.4,1024.4,224.4,63.4,28.4,1024.4,331.9,151.2
"286",285,25.6,980.4,107,148.7,25.6,980.4,217.2,62,25.6,980.4,343.5,145.4
"287",286,23.1,932.8,104.9,163.3,23.1,932.8,209,59.3,23.1,932.8,356.1,141.1
"288",287,21.9,882.3,104.7,174.7,21.9,882.3,206.3,57.8,21.9,882.3,365.2,133.5
"289",288,19.8,837.1,99.8,184.8,19.8,837.1,202,53.8,19.8,837.1,372.7,128.2
"290",289,18.2,798.5,96.9,202.8,18.2,798.5,196,50.2,18.2,798.5,381.6,120.8
"291",290,17.6,761.8,93.4,217.4,17.6,761.8,191.6,47.5,17.6,761.8,387.9,114.9
"292",291,15.9,724.4,90.8,232.9,15.9,724.4,188.5,48.4,15.9,724.4,388.2,110.7
"293",292,13.3,694.5,88.1,244.6,13.3,694.5,183.2,48.7,13.3,694.5,385.8,108.5
"294",293,11.7,664.7,84.7,257.8,11.7,664.7,178.5,48.9,11.7,664.7,378.2,102.3
"295",294,11.5,631,84.8,271.2,11.5,631,171.8,49.1,11.5,631,370.2,96.3
"296",295,10.3,602.7,84.2,286.8,10.3,602.7,169.5,48.6,10.3,602.7,371,92.9
"297",296,9.6,575.6,83.7,300.6,9.6,575.6,164.1,48.8,9.6,575.6,358.9,88.1
"298",297,8.2,554.2,83.6,309.1,8.2,554.2,157.6,50.5,8.2,554.2,347.9,86.8
"299",298,7.8,532.6,86.9,317.9,7.8,532.6,152.4,52,7.8,532.6,340.2,83.8
"300",299,7.1,518.4,90.3,321.1,7.1,518.4,149,56.5,7.1,518.4,323.2,80.1
"301",300,5.6,503.6,95,326.1,5.6,503.6,144,58.5,5.6,503.6,313.6,77
"302",301,5.9,490.4,100.7,324.2,5.9,490.4,138.5,59.8,5.9,490.4,302.3,72.1
"303",302,5.3,475.2,105.4,326.5,5.3,475.2,136.2,62.1,5.3,475.2,289.8,67.6
"304",303,5,461.7,112.7,325.4,5,461.7,130.9,63.1,5,461.7,283.2,64.6
"305",304,4.4,459.7,121.9,325.9,4.4,459.7,127.8,66.5,4.4,459.7,273.7,64.3
"306",305,4.1,450.7,130,320.3,4.1,450.7,123.3,71.3,4.1,450.7,258.4,62.1
"307",306,3.3,446.9,143,311.6,3.3,446.9,119.9,78.2,3.3,446.9,250.5,60.3
"308",307,3.2,444,154.4,307,3.2,444,116.1,84.5,3.2,444,241.7,55.3
"309",308,3,443.4,167.3,303.7,3,443.4,112.2,91.2,3,443.4,228.8,51.7
"310",309,2.8,442.2,181.6,302,2.8,442.2,107.7,95.2,2.8,442.2,222.5,49.8
"311",310,2.4,443.4,193.8,295.5,2.4,443.4,103.2,103.4,2.4,443.4,210.8,47.7
"312",311,1.7,444.1,208.4,292.2,1.7,444.1,99.5,112.9,1.7,444.1,201.2,47
"313",312,1.7,446.6,228.4,289.2,1.7,446.6,95.3,122,1.7,446.6,195.3,47.6
"314",313,1.7,447.5,247.1,282.7,1.7,447.5,92.2,133.5,1.7,447.5,187.3,45.5
"315",314,1.3,447.9,269.6,273.3,1.3,447.9,88.4,147.7,1.3,447.9,177.7,43.7
"316",315,1.3,452.5,289.3,263.3,1.3,452.5,84.4,159.6,1.3,452.5,171.5,40.7
"317",316,1.4,459.4,311.1,250.4,1.4,459.4,82.1,173.9,1.4,459.4,164.5,37.3
"318",317,1.2,465.9,330.4,243.1,1.2,465.9,81.1,181.5,1.2,465.9,160.3,38
"319",318,1,470.9,345.4,236.1,1,470.9,79.1,193.2,1,470.9,157.8,38.2
"320",319,1.2,476.4,362.2,221.6,1.2,476.4,76.4,208.7,1.2,476.4,153,37.2
"321",320,1.2,482.3,381.3,209.2,1.2,482.3,74.4,220.5,1.2,482.3,149.2,36.1
"322",321,1.3,489.5,393.6,199.4,1.3,489.5,71.8,232.4,1.3,489.5,142.8,33.3
"323",322,1.2,494.8,406.6,186,1.2,494.8,70,245.7,1.2,494.8,137.4,30.1
"324",323,1.1,501.9,424.4,176,1.1,501.9,69.1,258.7,1.1,501.9,131.8,27.9
"325",324,1,501.5,431.9,166.4,1,501.5,67.6,270,1,501.5,127,25.6
"326",325,0.9,506.8,442.6,158.6,0.9,506.8,65.8,282.8,0.9,506.8,121,25
"327",326,0.7,509.4,447.2,154.4,0.7,509.4,64.3,293.3,0.7,509.4,117.9,26.2
"328",327,0.7,509.2,453.7,142.8,0.7,509.2,60.6,308.7,0.7,509.2,113.7,25
"329",328,0.6,513.3,457.1,133.2,0.6,513.3,58.9,316.3,0.6,513.3,107.6,24.2
"330",329,0.4,522.3,454,129.4,0.4,522.3,58.7,323.9,0.4,522.3,104,23.5
"331",330,0.3,527,452.7,124,0.3,527,59.2,331,0.3,527,98.6,23.7
"332",331,0.2,533.7,451.4,118.2,0.2,533.7,60.3,337.8,0.2,533.7,96.3,23.6
"333",332,0.2,540.9,449.6,111.9,0.2,540.9,60.7,346.9,0.2,540.9,92.6,25.5
"334",333,0.2,550.9,438.5,106.7,0.2,550.9,61.9,354.5,0.2,550.9,89.5,27.8
"335",334,0.2,557.8,427.1,100.3,0.2,557.8,61.8,359.8,0.2,557.8,86.8,29.7
"336",335,0.3,562.3,416.5,94.1,0.3,562.3,65.8,359,0.3,562.3,82.9,31.4
"337",336,0.4,577.1,404.8,88.4,0.4,577.1,66.8,358.4,0.4,577.1,78.8,31.9
"338",337,0.3,591.9,393.8,87.5,0.3,591.9,71,354.7,0.3,591.9,77.5,32.2
"339",338,0.3,601,384.8,83.6,0.3,601,75.6,356.3,0.3,601,76.8,34.4
"340",339,0.3,607.2,378.4,78.7,0.3,607.2,80,352.9,0.3,607.2,74.2,37.1
"341",340,0.4,616.1,364.9,75.5,0.4,616.1,83,348.7,0.4,616.1,71.6,39
"342",341,0.4,622.6,355.7,71.3,0.4,622.6,88.7,338.5,0.4,622.6,69.5,43.5
"343",342,0.3,629.3,341.9,69.5,0.3,629.3,97.2,326.1,0.3,629.3,67.3,44.9
"344",343,0.3,630.9,326.4,67.3,0.3,630.9,103.8,310.7,0.3,630.9,64.6,46.8
"345",344,0.3,645.7,314.5,67.6,0.3,645.7,113.2,293.8,0.3,645.7,63.3,50.7
"346",345,0.2,652,301.3,68.2,0.2,652,120.6,281.8,0.2,652,61.3,55.5
"347",346,0.1,651.8,287.7,70.1,0.1,651.8,135.3,267.3,0.1,651.8,60.1,59.8
"348",347,0.1,655.7,273.2,69.5,0.1,655.7,151.2,255.8,0.1,655.7,56.5,66.1
"349",348,0.1,668.5,262.5,70.1,0.1,668.5,164.7,243.3,0.1,668.5,52.8,70.7
"350",349,0.1,673.4,248.8,70.8,0.1,673.4,178.4,231.8,0.1,673.4,49.3,75.4
"351",350,0,678.3,240.8,74,0,678.3,199.2,220.2,0,678.3,50,82
"352",351,0,687.3,227.9,77.5,0,687.3,216.4,211.6,0,687.3,48.5,87.2
"353",352,0,693,215.1,80.4,0,693,238.6,198.6,0,693,47,92.9
"354",353,0,698.2,206.3,84.5,0,698.2,262.3,186.6,0,698.2,46.8,101
"355",354,0,705.3,198.4,89,0,705.3,289.9,179,0,705.3,45.3,108.3
"356",355,0,715,191.1,97.4,0,715,313.8,171,0,715,44.6,114.8
"357",356,0,722.2,181.9,105.6,0,722.2,339.4,161.7,0,722.2,43.7,122.6
"358",357,0,727.5,174.4,112.8,0,727.5,364.9,151.5,0,727.5,42.7,130.9
"359",358,0,731.5,166.8,123.1,0,731.5,392.1,142.1,0,731.5,43.1,139.5
"360",359,0,737.1,161.9,132.8,0,737.1,419.6,133.4,0,737.1,43.6,150.7
"361",360,0,742.6,155.8,140.8,0,742.6,437,125.6,0,742.6,42,159.1
"362",361,0,750.4,151.1,152.5,0,750.4,457.6,119.8,0,750.4,41.4,169.8
"363",362,0,760.9,146.5,167.6,0,760.9,469.1,115,0,760.9,41.4,178.4
"364",363,0,775,143.5,179.1,0,775,480.8,110.4,0,775,39.2,190.3
"365",364,0,781.6,137.5,191.4,0,781.6,489.2,103.9,0,781.6,39.7,201.9
"366",365,0,787.5,133.2,203,0,787.5,498.6,96.1,0,787.5,41.9,209.3
"367",366,0,796.2,128.7,217.2,0,796.2,502.9,89.9,0,796.2,41.7,220.5
"368",367,0,800.2,124.9,232.7,0,800.2,499.3,88.8,0,800.2,41.8,231.6
"369",368,0,804.9,121.1,247.4,0,804.9,495.6,83.5,0,804.9,41.4,241.4
"370",369,0,808.8,116.3,263.7,0,808.8,485.4,77.7,0,808.8,43.4,252.7
"371",370,0,818.9,112.5,275.6,0,818.9,485.8,73.4,0,818.9,43.9,267.1
"372",371,0,825.2,108.9,288.8,0,825.2,479.9,68.4,0,825.2,45.2,276.5
"373",372,0,829.3,108.3,298.7,0,829.3,473.8,63.1,0,829.3,48.4,290.6
"374",373,0,839.3,105.1,310.1,0,839.3,466.6,59.4,0,839.3,51.5,297.3
"375",374,0,846.8,105,322.5,0,846.8,456.9,56.2,0,846.8,53.1,302.7
"376",375,0,858.8,102,335.4,0,858.8,442.7,54.7,0,858.8,54.9,314
"377",376,0,867.3,105.1,339.9,0,867.3,430.7,53.8,0,867.3,57.6,322.6
"378",377,0,878.9,105.8,344.5,0,878.9,424.6,48.5,0,878.9,62.8,329
"379",378,0,890.1,106.8,345.1,0,890.1,412.8,45.6,0,890.1,68,332.2
"380",379,0,899.4,107.9,348.8,0,899.4,406.2,43.7,0,899.4,73.2,331
"381",380,0,909.2,110.7,350.5,0,909.2,393.4,42.3,0,909.2,80.3,329.3
"382",381,0,912.8,115.2,351.3,0,912.8,381.1,40.3,0,912.8,87.7,332.7
"383",382,0,916.7,117.1,347.9,0,916.7,369.8,40.1,0,916.7,94,328.4
"384",383,0,922.5,122.5,346.9,0,922.5,358.5,40.2,0,922.5,101.8,324.6
"385",384,0,929.7,128.6,340.6,0,929.7,348.5,40.4,0,929.7,110.7,322
"386",385,0,929.7,137.8,331.3,0,929.7,339.4,39,0,929.7,119.3,317.6
"387",386,0,939.5,142.8,328.7,0,939.5,325.3,39.2,0,939.5,128,307.4
"388",387,0,948.2,152.7,321.9,0,948.2,312.5,40.7,0,948.2,134.8,296.6
"389",388,0,955.6,161.6,316.6,0,955.6,298.6,44.4,0,955.6,142.6,291.7
"390",389,0,968.1,169.3,306.4,0,968.1,284.5,46.9,0,968.1,149.4,284.9
"391",390,0,977.7,179,301.1,0,977.7,271.2,49.3,0,977.7,156.8,274.5
"392",391,0,990.7,187.4,292.9,0,990.7,260.2,53,0,990.7,163.3,264.2
"393",392,0,998.8,198.7,284,0,998.8,252.4,55.6,0,998.8,170,255.4
"394",393,0,1005.2,211.1,272.7,0,1005.2,239.7,60.9,0,1005.2,177.4,245.8
"395",394,0,1010.4,225.7,263,0,1010.4,225.9,64,0,1010.4,182.5,235.7
"396",395,0,1023,235.6,253.8,0,1023,215.3,67.4,0,1023,186.5,226.3
"397",396,0,1029,247.3,241.8,0,1029,206.8,73.9,0,1029,192.7,216.9
"398",397,0,1032.5,257.2,232.8,0,1032.5,194.9,76.3,0,1032.5,199,209.7
"399",398,0,1043.1,266.8,222.1,0,1043.1,189.1,80.9,0,1043.1,205.9,199.7
"400",399,0,1052.7,283.4,211.9,0,1052.7,183.5,87.3,0,1052.7,211.7,190.4
"401",400,0,1054.4,289.8,200.7,0,1054.4,174.9,93.7,0,1054.4,219.3,181.5
"402",401,0,1056.2,297.8,189.1,0,1056.2,167.7,99.3,0,1056.2,226.6,169.7
"403",402,0,1070.8,308.6,182.5,0,1070.8,158,107.3,0,1070.8,234.8,161
"404",403,0,1076.6,319.1,173.3,0,1076.6,153,115.3,0,1076.6,243.6,155.7
"405",404,0,1092.5,324.5,167.1,0,1092.5,147.7,123.9,0,1092.5,255.3,149.8
"406",405,0,1101.4,334.1,159.1,0,1101.4,142.9,137.3,0,1101.4,269.7,140.3
"407",406,0,1113.3,344,149.5,0,1113.3,138.8,143.4,0,1113.3,281.2,135.3
"408",407,0,1119.2,351.2,141.5,0,1119.2,133.5,157,0,1119.2,295.3,128.7
"409",408,0,1119.3,360.6,133.9,0,1119.3,126.5,170.2,0,1119.3,305,121.4
"410",409,0,1118.2,359.6,126.3,0,1118.2,121.5,184.7,0,1118.2,320.4,114.7
"411",410,0,1128.3,364.4,120.6,0,1128.3,118.2,198.5,0,1128.3,336.9,110.5
"412",411,0,1140,369.3,113.8,0,1140,113.6,216,0,1140,350.6,103.7
"413",412,0,1143.6,371.2,107.5,0,1143.6,110.1,233.9,0,1143.6,366.2,98.4
"414",413,0,1153.4,370,104.7,0,1153.4,107.2,249.8,0,1153.4,375.9,93.3
"415",414,0,1153.8,371.2,97.8,0,1153.8,102.5,265.6,0,1153.8,385.4,87
"416",415,0,1163.8,369.8,93.1,0,1163.8,98.9,277.8,0,1163.8,393.5,84.3
"417",416,0,1163.1,369.5,88.9,0,1163.1,93.2,294.5,0,1163.1,401.4,80
"418",417,0,1173.4,368.2,86.2,0,1173.4,91.2,310.2,0,1173.4,404.1,74.5
"419",418,0,1183.4,361.4,82.3,0,1183.4,89.4,322.1,0,1183.4,413,71.7
"420",419,0,1189.4,362.8,79.5,0,1189.4,85.3,332.8,0,1189.4,420.6,68.5
"421",420,0,1193.9,365.1,76.7,0,1193.9,81.9,343.5,0,1193.9,416.7,64.7
"422",421,0,1198.9,364.9,75.4,0,1198.9,79.1,354,0,1198.9,419.2,63.9
"423",422,0,1201.6,357.9,73.7,0,1201.6,74.4,361.9,0,1201.6,417.6,62.8
"424",423,0,1196.4,352.4,73.6,0,1196.4,71,369.4,0,1196.4,421.4,59.1
"425",424,0,1200.2,345.8,75.2,0,1200.2,69.1,376.9,0,1200.2,420.8,56.2
"426",425,0,1202.7,337.2,73.9,0,1202.7,66.9,380.1,0,1202.7,417.9,52.2
"427",426,0,1209.8,328,75.7,0,1209.8,66.4,383.2,0,1209.8,416.9,48.9
"428",427,0,1215.7,323.4,77.2,0,1215.7,62.4,382.8,0,1215.7,415.3,46.9
"429",428,0,1222.4,318.4,82.1,0,1222.4,61.1,380,0,1222.4,410.1,43.3
"430",429,0,1225.4,309.6,87.3,0,1225.4,60,374.8,0,1225.4,399.7,42.3
"431",430,0,1234,300.1,91,0,1234,58.8,365.6,0,1234,395.6,41.9
"432",431,0,1228.7,296.3,97.4,0,1228.7,58.4,356,0,1228.7,385.4,39.8
"433",432,0,1242.3,291.6,102.6,0,1242.3,58,348.3,0,1242.3,373.7,36.6
"434",433,0,1252.1,281.9,107.4,0,1252.1,58.2,335.5,0,1252.1,360.8,35.1
"435",434,0,1258.2,273.1,113,0,1258.2,61.1,323,0,1258.2,352.1,34.7
"436",435,0,1259.8,267.8,121.8,0,1259.8,61.8,312.1,0,1259.8,337.4,33.8
"437",436,0,1263,259.7,128.3,0,1263,63.5,297.7,0,1263,326.7,33.4
"438",437,0,1272.4,248.2,139.2,0,1272.4,67.5,281.7,0,1272.4,314.6,31.5
"439",438,0,1268.5,240.6,147.9,0,1268.5,71.3,270,0,1268.5,300.2,32.1
"440",439,0,1278.3,235,158.3,0,1278.3,76.2,259.2,0,1278.3,286.3,32.2
"441",440,0,1281.3,227.4,170,0,1281.3,80.2,248.8,0,1281.3,275.2,30.1
"442",441,0,1297.1,215,177.9,0,1297.1,85.1,236.3,0,1297.1,265,29.5
"443",442,0,1294.2,209.7,190.1,0,1294.2,89.9,221.3,0,1294.2,254.2,29.8
"444",443,0,1301.9,201.5,202.3,0,1301.9,97.5,210.7,0,1301.9,243,29.7
"445",444,0,1307.3,193.1,215.4,0,1307.3,103.7,197.7,0,1307.3,229.3,28.7
"446",445,0,1309.2,186,227,0,1309.2,112.8,187.5,0,1309.2,220.3,28.7
"447",446,0,1311.9,179.4,237.4,0,1311.9,123.2,179,0,1311.9,207,28.3
"448",447,0,1303.3,171.9,246.3,0,1303.3,138.2,172.2,0,1303.3,198.4,29.4
"449",448,0,1312.1,164.5,253.5,0,1312.1,149.2,162.9,0,1312.1,191,30.2
"450",449,0,1313.4,154.8,260.1,0,1313.4,163.3,152,0,1313.4,187,29.5
"451",450,0,1313.6,145.2,267.2,0,1313.6,175.8,144.5,0,1313.6,176.8,31.5
"452",451,0,1315.3,138.7,277.4,0,1315.3,191,135,0,1315.3,170,33
"453",452,0,1314.7,131.6,282.5,0,1314.7,206.8,127.4,0,1314.7,162.2,35
"454",453,0,1307.5,130.5,287.2,0,1307.5,220.1,118.6,0,1307.5,156.3,36.5
"455",454,0,1301.2,128.3,287,0,1301.2,234.8,113.2,0,1301.2,150.5,38.1
"456",455,0,1298.1,126.8,290.9,0,1298.1,251,105.8,0,1298.1,146,40
"457",456,0,1299,124,295.4,0,1299,268.5,98.3,0,1299,142.9,43.9
"458",457,0,1302.8,122.2,296.8,0,1302.8,282.9,92.3,0,1302.8,137.9,48
"459",458,0,1304.5,122.2,302,0,1304.5,302.3,84.2,0,1304.5,133.6,51.1
"460",459,0,1307.4,123.7,305,0,1307.4,321.2,79.2,0,1307.4,124.6,55.1
"461",460,0,1304.5,125.5,302.3,0,1304.5,348.2,75,0,1304.5,119.9,60.2
"462",461,0,1300.3,126.9,301.1,0,1300.3,371.7,72.2,0,1300.3,113.5,64.5
"463",462,0,1297.3,125.8,299.1,0,1297.3,390.5,68.8,0,1297.3,110.1,68.2
"464",463,0,1304.1,125.3,295.6,0,1304.1,411.6,66.2,0,1304.1,104.9,74
"465",464,0,1307,126.6,298.2,0,1307,428.7,61.6,0,1307,100.5,81.3
"466",465,0,1314.1,129.5,293,0,1314.1,441.6,59.8,0,1314.1,95.8,89.3
"467",466,0,1320.3,131.4,288.8,0,1320.3,455.4,56.5,0,1320.3,89.6,94.3
"468",467,0,1318.2,134,284.9,0,1318.2,463.8,52.9,0,1318.2,84.3,102.4
"469",468,0,1310.2,137,277.2,0,1310.2,466.4,52.2,0,1310.2,79.7,108.3
"470",469,0,1303.5,141.2,269.6,0,1303.5,466.6,50.5,0,1303.5,76.9,117.2
"471",470,0,1297.6,146.8,265.7,0,1297.6,459,48.6,0,1297.6,74.3,124.5
"472",471,0,1294.3,151,256.6,0,1294.3,450.1,47.8,0,1294.3,72,131.2
"473",472,0,1300.7,157.5,251.4,0,1300.7,446.6,45.3,0,1300.7,69.2,141.7
"474",473,0,1298.1,166,242.2,0,1298.1,436.2,43.3,0,1298.1,66.4,149.3
"475",474,0,1300.1,172.4,231,0,1300.1,427.2,44.5,0,1300.1,63.6,156.8
"476",475,0,1289.7,178.6,223.7,0,1289.7,420.3,43,0,1289.7,62.7,163.4
"477",476,0,1275.7,188.3,213.2,0,1275.7,406.1,44.7,0,1275.7,61.5,172.5
"478",477,0,1270.2,194.8,201.3,0,1270.2,392.7,44.8,0,1270.2,59.8,178.7
"479",478,0,1263.6,200.9,192.4,0,1263.6,383.3,45.2,0,1263.6,58.7,185.7
"480",479,0,1263,206.9,180.9,0,1263,370.5,46.2,0,1263,57.6,192.4
"481",480,0,1265,212.6,172.3,0,1265,361.2,47.5,0,1265,54.8,196.4
