"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"482",481,0,1263.8,222.2,164.3,0,1263.8,353.4,48.1,0,1263.8,53.4,201.5
"483",482,0,1256.6,234,151.8,0,1256.6,344.1,51.4,0,1256.6,52.7,204.3
"484",483,0,1250.3,243.1,144.8,0,1250.3,337.4,53.2,0,1250.3,51.1,209.6
"485",484,0,1247.8,252,137.3,0,1247.8,327.9,55.4,0,1247.8,49.7,217.1
"486",485,0,1244.9,261.6,129.1,0,1244.9,314.6,58.5,0,1244.9,47.3,224.8
"487",486,0,1246.8,270.7,123.6,0,1246.8,304.1,61.1,0,1246.8,46.1,231.1
"488",487,0,1249.5,281.4,118.2,0,1249.5,294.3,64.6,0,1249.5,45.7,237.5
"489",488,0,1254.9,293.7,111.3,0,1254.9,285.5,69.8,0,1254.9,43.6,250.1
"490",489,0,1255.8,308.1,106.5,0,1255.8,279.2,74.5,0,1255.8,42.3,259.2
"491",490,0,1254.2,319,100.9,0,1254.2,268.4,80.6,0,1254.2,44.1,267.8
"492",491,0,1246.6,327.2,95.1,0,1246.6,256.7,86.9,0,1246.6,44.4,278
"493",492,0,1242.5,335.6,91.6,0,1242.5,246.5,91,0,1242.5,42.6,289.7
"494",493,0,1237.5,340.1,87.5,0,1237.5,236.2,98.4,0,1237.5,42.3,297.8
"495",494,0,1232.3,350.6,82.8,0,1232.3,224.9,106.4,0,1232.3,43.5,305.1
"496",495,0,1231.6,349.9,79.2,0,1231.6,214.7,115.6,0,1231.6,43.5,312.3
"497",496,0,1222.9,352.6,77.2,0,1222.9,206.5,124.1,0,1222.9,44.4,315.6
"498",497,0,1213.5,358,74.7,0,1213.5,200.8,135.1,0,1213.5,45.1,320.7
"499",498,0,1207,358,74.1,0,1207,191.9,142.5,0,1207,46.9,319.2
"500",499,0,1197.4,355.9,75.2,0,1197.4,184.8,153.9,0,1197.4,49.1,317
"501",500,0,1193.8,355.5,75.1,0,1193.8,177.6,166.7,0,1193.8,50.7,314.2
"502",501,0,1188.8,354,75.3,0,1188.8,171.5,177.2,0,1188.8,51.5,310.2
"503",502,0,1183.1,348.3,75.5,0,1183.1,161,191.8,0,1183.1,55.2,304
"504",503,0,1178.4,347,77.1,0,1178.4,153.3,208.2,0,1178.4,59.7,300.3
"505",504,0,1169.3,344.1,79.6,0,1169.3,148.8,223.8,0,1169.3,63.1,289.8
"506",505,0,1168,347.2,81.9,0,1168,147.3,240.1,0,1168,69,283.1
"507",506,0,1161.7,345.5,83.7,0,1161.7,140.5,255.4,0,1161.7,72,280.7
"508",507,0,1158.7,341.8,86.8,0,1158.7,134.1,272.1,0,1158.7,79.4,275
"509",508,0,1156.9,336.7,90.1,0,1156.9,128.4,292.5,0,1156.9,85.5,268.3
"510",509,0,1156,333.9,94.7,0,1156,121.9,305.2,0,1156,95.3,260.2
"511",510,0,1146.3,332.4,98.2,0,1146.3,115.9,316.2,0,1146.3,102.1,255.8
"512",511,0,1139.3,330.4,104.7,0,1139.3,109,331,0,1139.3,109.1,249.2
"513",512,0,1128,329.5,113.2,0,1128,107.8,337,0,1128,118.7,240.7
"514",513,0,1124.2,323.9,120.9,0,1124.2,101.1,343.7,0,1124.2,129.1,230.4
"515",514,0,1115.5,319.7,127,0,1115.5,96.2,344.2,0,1115.5,138.9,224.3
"516",515,0,1106.8,315.1,138.4,0,1106.8,90.5,347.6,0,1106.8,149.4,214.2
"517",516,0,1101.6,306.9,151,0,1101.6,87.3,350.7,0,1101.6,161.7,203.7
"518",517,0,1097.4,298.7,159.8,0,1097.4,83.6,350.3,0,1097.4,169.7,193.4
"519",518,0,1078.3,291.9,171.2,0,1078.3,78.7,348.2,0,1078.3,181.5,183.7
"520",519,0,1064.2,282.7,180.2,0,1064.2,74.3,345.7,0,1064.2,185.8,176.2
"521",520,0,1055.2,271.7,194,0,1055.2,74.3,340.3,0,1055.2,195.7,169.2
"522",521,0,1054,262.5,206.7,0,1054,71.6,333.6,0,1054,206.4,163.3
"523",522,0,1056.7,249.9,217.6,0,1056.7,69.2,332.2,0,1056.7,215.5,155.8
"524",523,0,1052.5,240.4,229.3,0,1052.5,67.9,324.7,0,1052.5,221.7,151.3
"525",524,0,1050.4,227.7,242.8,0,1050.4,65,317,0,1050.4,229.1,145.6
"526",525,0,1048.2,216.3,253.1,0,1048.2,63.1,306.7,0,1048.2,236.7,140.1
"527",526,0,1036.3,210.3,262.8,0,1036.3,61.7,295.9,0,1036.3,247.1,132.3
"528",527,0,1022.8,203.9,273.8,0,1022.8,59.5,286.3,0,1022.8,255.6,124.8
"529",528,0,1021.9,196,281.1,0,1021.9,60.8,276.1,0,1021.9,266.2,120.6
"530",529,0,1016.8,186.1,289.8,0,1016.8,61.7,268.2,0,1016.8,279.4,113.7
"531",530,0,1013,179.4,298.8,0,1013,61.3,260.1,0,1013,292.7,105.2
"532",531,0,1006.5,171.7,309.2,0,1006.5,61.5,248.7,0,1006.5,304.4,97.7
"533",532,0,996.4,168.3,316,0,996.4,60,236.9,0,996.4,315.1,93.3
"534",533,0,984.1,164,320.8,0,984.1,61.9,224.3,0,984.1,327.4,86
"535",534,0,974,158.2,326.6,0,974,65.8,216,0,974,338.8,80.4
"536",535,0,963.7,151,326.9,0,963.7,68.3,206,0,963.7,351.4,74.5
"537",536,0,964,144.8,330,0,964,73,195.8,0,964,360,71.7
"538",537,0,967.4,137.9,328.6,0,967.4,75.8,183.2,0,967.4,370.9,69.1
"539",538,0,956.9,134.8,328.5,0,956.9,80.6,169.7,0,956.9,377.9,64.3
"540",539,0,949.3,133.8,327.2,0,949.3,85.5,159.7,0,949.3,383.4,62.3
"541",540,0,940,131.9,320.2,0,940,89.4,150.6,0,940,388.3,61.4
"542",541,0,930.4,127.3,310.5,0,930.4,97.6,138.7,0,930.4,390,58.7
"543",542,0,921.1,121.3,304.9,0,921.1,107.6,130,0,921.1,395.5,55.6
"544",543,0,912.7,118.4,295.4,0,912.7,117.2,123.3,0,912.7,397.3,55.1
"545",544,0,904,116.1,283.4,0,904,126.1,116.5,0,904,397.5,53.5
"546",545,0,899,114.5,275.5,0,899,133.8,111.2,0,899,395,52.2
"547",546,0,891.4,112.7,262.7,0,891.4,143.4,106.2,0,891.4,389.9,48.9
"548",547,0,880.8,113.8,254.7,0,880.8,157.1,100.8,0,880.8,383.7,46.2
"549",548,0,885.2,113.5,248.8,0,885.2,169.2,98.3,0,885.2,372.9,43.2
"550",549,0,880.1,113.5,238.5,0,880.1,187.6,91.5,0,880.1,363.5,41
"551",550,0,871.4,112.5,232.8,0,871.4,205.6,85.6,0,871.4,353,38.5
"552",551,0,870.6,115.9,223.9,0,870.6,222.1,84.3,0,870.6,345.8,38
"553",552,0,862.5,119.2,215.7,0,862.5,237.3,81.2,0,862.5,332.6,36.9
"554",553,0,861.9,125.4,208.3,0,861.9,253.9,78.7,0,861.9,320.8,34.6
"555",554,0,855.9,131.2,200.9,0,855.9,272.5,75.4,0,855.9,311.8,33.9
"556",555,0,841.4,135.3,194.5,0,841.4,294.8,69.3,0,841.4,299.1,32.8
"557",556,0,836.3,142.5,186.8,0,836.3,317.4,65.6,0,836.3,288.2,32.6
"558",557,0,830.5,149.2,181.8,0,830.5,340.1,62.9,0,830.5,281.7,32
"559",558,0,819,158.9,172,0,819,359.5,58.7,0,819,278.7,33.7
"560",559,0,811.1,165.7,165,0,811.1,375.8,57.7,0,811.1,275.3,34
"561",560,0,805.1,176.8,156.1,0,805.1,387,55.8,0,805.1,267.9,34.2
"562",561,0,791.1,186.8,149.1,0,791.1,402,53.8,0,791.1,262.9,33.6
"563",562,0,790.6,198.3,139.9,0,790.6,418,51,0,790.6,259,35.3
"564",563,0,776.3,207.7,134,0,776.3,432.5,48.8,0,776.3,254.3,37.5
"565",564,0,768.6,217.5,127.7,0,768.6,441,47.1,0,768.6,247.3,38.1
"566",565,0,764,228.3,119.6,0,764,451.2,48.7,0,764,242.1,39.3
"567",566,0,754.8,237.4,113.1,0,754.8,452.5,48.2,0,754.8,239.2,41.5
"568",567,0,746,246.1,106,0,746,456.6,47.7,0,746,230.1,43.7
"569",568,0,735.8,252.6,100.8,0,735.8,458.4,48,0,735.8,219.5,46.8
"570",569,0,729.6,264.9,97.3,0,729.6,457.5,48,0,729.6,207,48.7
"571",570,0,724,274.3,92.5,0,724,459.2,48.2,0,724,201.6,51.7
"572",571,0,718,287.2,87.8,0,718,455.8,49,0,718,193.5,56.9
"573",572,0,705.1,295,85.4,0,705.1,455.7,51.2,0,705.1,184.5,60
"574",573,0,701.4,300.4,81.9,0,701.4,447.4,54.2,0,701.4,176.5,63.3
"575",574,0,696.2,310.8,78.8,0,696.2,440.2,58,0,696.2,168.5,67.8
"576",575,0,693.3,323.5,78,0,693.3,428.7,58.8,0,693.3,162.7,72
"577",576,0,684.8,335.5,76.9,0,684.8,422.8,64,0,684.8,156,76
"578",577,0,674.8,344.6,76.4,0,674.8,411.9,69.5,0,674.8,149.5,81.7
"579",578,0,663.8,351,76.8,0,663.8,401.7,72.3,0,663.8,145.5,84.6
"580",579,0,655.4,356.3,77.5,0,655.4,390.5,77.8,0,655.4,144.6,92.2
"581",580,0,652.8,357.6,79,0,652.8,381.2,83,0,652.8,138.1,96.5
"582",581,0,649.8,358.1,81.8,0,649.8,370.6,91.7,0,649.8,132.6,99.3
"583",582,0,644.8,365.5,83.4,0,644.8,355.1,97.7,0,644.8,127,103.4
"584",583,0,634.3,375.4,85.4,0,634.3,345.2,103.6,0,634.3,121,107.3
"585",584,0,627.2,374.7,89.1,0,627.2,333.1,109.5,0,627.2,118.2,112.9
"586",585,0,615.2,375,90.7,0,615.2,322.8,117.2,0,615.2,112.3,116.3
"587",586,0,612.2,372.5,95.9,0,612.2,309.8,123.3,0,612.2,107.1,119.4
"588",587,0,602.7,372.7,102.2,0,602.7,295,130.4,0,602.7,103.4,122.8
"589",588,0,601.3,374.8,107.3,0,601.3,283.4,140.6,0,601.3,99.3,130.2
"590",589,0,591.3,374.7,110.3,0,591.3,271.5,150,0,591.3,94.1,130.3
"591",590,0,581,376.6,117,0,581,259.6,161.3,0,581,89.4,134.3
"592",591,0,569.8,370.6,122.7,0,569.8,245.2,168.1,0,569.8,85,139.5
"593",592,0,563.1,362.3,129.8,0,563.1,232,180,0,563.1,81.2,144.5
"594",593,0,559.8,354.4,141.4,0,559.8,222.1,194.7,0,559.8,79.3,149.2
"595",594,0,557.9,349.3,151.1,0,557.9,215.2,207.6,0,557.9,74.6,152.9
"596",595,0,554.5,341,161.8,0,554.5,206.7,223,0,554.5,73.1,160
"597",596,0,546.1,332.9,171.1,0,546.1,197.1,240.4,0,546.1,70,165.6
"598",597,0,548,326.4,180.8,0,548,190.7,252.4,0,548,68.6,173.1
"599",598,0,543.5,321.2,189.6,0,543.5,184.6,262.3,0,543.5,66.6,173.1
"600",599,0,542.2,314.8,202.9,0,542.2,176.1,273.6,0,542.2,64.9,179.1
"601",600,0,538.8,309.2,211.1,0,538.8,168.3,283.3,0,538.8,62.8,184.7
"602",601,0,534.3,304.5,223.3,0,534.3,164.4,294.6,0,534.3,60.5,188.4
"603",602,0,526.5,297.1,241.3,0,526.5,157.6,303.1,0,526.5,58.5,193.5
"604",603,0,521.8,288.5,253.4,0,521.8,149.7,301.5,0,521.8,57.5,200
"605",604,0,513.9,279.8,264.3,0,513.9,143.5,305.1,0,513.9,56.8,205.1
"606",605,0,506.7,271.7,274.1,0,506.7,135.5,308.8,0,506.7,54.8,207.7
"607",606,0,500.2,262.5,284.2,0,500.2,131.6,309.1,0,500.2,53.5,213.7
"608",607,0,488.9,253.6,296.3,0,488.9,125.1,310.7,0,488.9,51,218.6
"609",608,0,478.5,241.8,306.5,0,478.5,117.3,313.3,0,478.5,49.1,230.5
"610",609,0,470.4,232.1,310.8,0,470.4,112,309.1,0,470.4,49,239.8
"611",610,0,462.3,223.3,321,0,462.3,107.2,305.9,0,462.3,47.3,246.4
"612",611,0,457.7,214.8,324.4,0,457.7,103.3,303.4,0,457.7,46.9,253.5
"613",612,0,453.4,207.7,321.9,0,453.4,99.9,296.9,0,453.4,46.3,263.2
"614",613,0,448.2,199.8,322.5,0,448.2,94.3,295.1,0,448.2,46,269.6
"615",614,0,441.4,193.1,319.1,0,441.4,90.8,291.9,0,441.4,45.8,278.2
"616",615,0,434.4,186.9,318.8,0,434.4,88.6,281.9,0,434.4,46,285.4
"617",616,0,425.6,184.3,313.5,0,425.6,85.3,275.9,0,425.6,46,288.3
"618",617,0,425.2,177.2,305.2,0,425.2,82.9,270.7,0,425.2,46,289.2
"619",618,0,419.9,171.1,297.9,0,419.9,82.2,263.7,0,419.9,46.3,284.3
"620",619,0,418.2,165.3,293.6,0,418.2,81,255.9,0,418.2,45.1,282.6
"621",620,0,414.6,157.8,282.6,0,414.6,79.3,250.7,0,414.6,48.4,283.4
"622",621,0,410.9,152.9,274.6,0,410.9,76.5,242.2,0,410.9,49,282.5
"623",622,0,410.2,148.9,264.5,0,410.2,76.8,235.4,0,410.2,50.4,273
"624",623,0,404.1,144.9,251.1,0,404.1,76.8,230.9,0,404.1,51.2,268.2
"625",624,0,396.3,140.5,245.8,0,396.3,73.8,222.9,0,396.3,54.5,258.6
"626",625,0,395.9,140.7,235.8,0,395.9,72.8,217,0,395.9,57.7,252.4
"627",626,0,397.1,137.3,227.8,0,397.1,70.8,207.3,0,397.1,62.1,245.9
"628",627,0,390.7,136.6,218.2,0,390.7,70.4,198.7,0,390.7,65.7,241.3
"629",628,0,388.2,136.6,210.4,0,388.2,70.3,189.6,0,388.2,71.9,238.1
"630",629,0,384.7,135.5,201.5,0,384.7,68.5,184.4,0,384.7,77.3,229.6
"631",630,0,376.9,135.8,193.7,0,376.9,69.4,175,0,376.9,82.2,219.8
"632",631,0,371,137,187.5,0,371,72.4,165.4,0,371,89.3,211.9
"633",632,0,365.9,140.4,179.9,0,365.9,72.7,157.1,0,365.9,97.6,207.1
"634",633,0,364,142.4,175.7,0,364,75.4,147.7,0,364,108.4,197.7
"635",634,0,360.1,147.5,170.5,0,360.1,80.4,137.7,0,360.1,115.1,190.5
"636",635,0,355.7,147.5,164.8,0,355.7,84.4,128.1,0,355.7,122.8,182.8
"637",636,0,351,146,158,0,351,91,119.2,0,351,129.6,175.6
"638",637,0,345.8,147.3,152.6,0,345.8,97.1,110,0,345.8,135.8,165.2
"639",638,0,340.2,148.7,146.6,0,340.2,102.5,104.5,0,340.2,142.8,156.7
"640",639,0,336,149,141.6,0,336,113.1,97,0,336,151.7,148.4
"641",640,0,335,150.3,137.9,0,335,121,90.2,0,335,158.9,142.2
"642",641,0,328.3,153,131,0,328.3,129.5,85.4,0,328.3,164.6,134.8
"643",642,0,323.7,156.7,126.7,0,323.7,138.9,81.4,0,323.7,169.5,127.4
"644",643,0,320,157.2,121,0,320,150.4,77.4,0,320,171.3,121.6
"645",644,0,319.4,160.2,114.5,0,319.4,162.9,76.3,0,319.4,177.9,115.7
"646",645,0,315.5,163.7,108,0,315.5,175.8,74.9,0,315.5,181.5,109.4
"647",646,0,307,169.3,103.8,0,307,189.9,72.3,0,307,187,104.6
"648",647,0,301.8,171.9,98.7,0,301.8,201,69.5,0,301.8,194.9,98.3
"649",648,0,300.3,175.3,93.6,0,300.3,215.9,65.4,0,300.3,199.4,92.3
"650",649,0,295.4,180.6,90.5,0,295.4,227.8,63.1,0,295.4,205.8,90.4
"651",650,0,290,189.9,86,0,290,238.8,60.8,0,290,210.5,85.4
"652",651,0,290.1,193,82.6,0,290.1,249.3,59.1,0,290.1,218.6,80.7
"653",652,0,287.6,194.5,79.7,0,287.6,261.5,58.4,0,287.6,228,76.9
"654",653,0,280.8,199.4,77.9,0,280.8,268.5,56.3,0,280.8,237.4,73
"655",654,0,276.8,204.4,76.6,0,276.8,276.4,55,0,276.8,243,69
"656",655,0,269.5,209.5,76.7,0,269.5,290.2,54.2,0,269.5,255.3,66.2
"657",656,0,274.8,215,79.5,0,274.8,296.8,53.1,0,274.8,267.4,62.6
"658",657,0,272.3,220.9,81.7,0,272.3,308.4,54.2,0,272.3,274.5,61.3
"659",658,0,271,232.6,82.9,0,271,313.8,54.2,0,271,283,59.4
"660",659,0,268.6,239.8,84.1,0,268.6,320.4,54.8,0,268.6,291.7,57
"661",660,0,270.8,245.9,85.6,0,270.8,331.7,56.7,0,270.8,299.5,54.4
"662",661,0,270.3,256.2,90.1,0,270.3,334.7,58.1,0,270.3,312.5,53.6
"663",662,0,265.3,267.5,92,0,265.3,339.2,58.2,0,265.3,321.7,51.8
"664",663,0,262.7,276.1,97.1,0,262.7,347.7,61.4,0,262.7,332.9,50.1
"665",664,0,256.2,282.8,101.6,0,256.2,351.7,64.1,0,256.2,341.6,50.1
"666",665,0,254.5,293.6,107.3,0,254.5,353.8,66.1,0,254.5,349.5,48.3
"667",666,0,248.3,303.2,110.2,0,248.3,361.4,71,0,248.3,357.9,47.4
"668",667,0,249.3,313.7,116.3,0,249.3,363.7,74.3,0,249.3,366.1,48.3
"669",668,0,242.3,320.1,122.9,0,242.3,366.7,80.6,0,242.3,375.4,49.2
"670",669,0,237.8,327.3,128.5,0,237.8,368.5,85.3,0,237.8,382.1,49.7
"671",670,0,232.6,335.2,137.7,0,232.6,367.4,92.5,0,232.6,383.7,52
"672",671,0,226.6,342.9,145.9,0,226.6,371.9,99.3,0,226.6,383.5,53.3
"673",672,0,223.7,345.7,160.7,0,223.7,377.9,106.6,0,223.7,382,56.7
"674",673,0,221.5,351.6,168,0,221.5,378.1,111,0,221.5,378.8,59.2
"675",674,0,222.1,355.5,176.3,0,222.1,377,116.6,0,222.1,378.4,61.7
"676",675,0,217.8,360.6,184.8,0,217.8,371.4,124.7,0,217.8,373.9,64.2
"677",676,0,212.9,365.4,197.2,0,212.9,365.7,132.6,0,212.9,368.6,68.4
"678",677,0,210,370.1,206.7,0,210,361.8,138.9,0,210,364.7,71.2
"679",678,0,207,369.3,216.1,0,207,356,143.7,0,207,357.2,72.8
"680",679,0,204.9,371.1,229.5,0,204.9,350.6,155.4,0,204.9,353.2,76.8
"681",680,0,200.5,368.8,240.4,0,200.5,344.2,166,0,200.5,355.7,81
"682",681,0,198.4,366.8,251.6,0,198.4,340,172.9,0,198.4,348.8,83.5
"683",682,0,199.1,365.7,257.7,0,199.1,329.4,185.2,0,199.1,348.6,86.8
"684",683,0,196.5,365.1,270,0,196.5,320.5,198.7,0,196.5,345,89.9
"685",684,0,192.4,362.8,277.4,0,192.4,313,209.7,0,192.4,340.8,93.2
"686",685,0,193.7,358.6,284.6,0,193.7,304.6,218.9,0,193.7,337.3,98
"687",686,0,192.7,351.8,287.8,0,192.7,293.9,225,0,192.7,328.5,101.3
"688",687,0,186.6,346.2,293.9,0,186.6,283.9,233.9,0,186.6,322.8,103.3
"689",688,0,186.3,337.2,300.9,0,186.3,273.3,244.3,0,186.3,318.3,108.1
"690",689,0,183.3,329.3,302.9,0,183.3,261.4,248.5,0,183.3,304.8,109.2
"691",690,0,181.4,319.6,304.6,0,181.4,253.5,250.5,0,181.4,293,109.4
"692",691,0,179.3,308.1,307.2,0,179.3,239.4,255.7,0,179.3,283.4,110.1
"693",692,0,173.7,297.2,308.9,0,173.7,228.5,252.7,0,173.7,268.5,110
"694",693,0,170.3,283.6,307.6,0,170.3,219.3,254.4,0,170.3,258.4,111.6
"695",694,0,170.1,273.7,312,0,170.1,208.1,254.1,0,170.1,248.7,111.4
"696",695,0,164.9,259.4,311.5,0,164.9,198.5,254.4,0,164.9,236.1,111.1
"697",696,0,162.9,248.7,309.7,0,162.9,187.9,251.6,0,162.9,224,110.7
"698",697,0,161.7,234.1,304.1,0,161.7,178.4,249.3,0,161.7,214.2,110.2
"699",698,0,158.9,226.5,294.7,0,158.9,172.5,245.3,0,158.9,200.8,109.1
"700",699,0,157.8,219.5,287.1,0,157.8,165.9,241.8,0,157.8,192,109.9
"701",700,0,157.4,212,279.2,0,157.4,155.3,238.3,0,157.4,185.1,114
"702",701,0,154.7,208,269.1,0,154.7,150,236.1,0,154.7,176.6,116.1
"703",702,0,155.2,202.6,255.9,0,155.2,142.3,236.7,0,155.2,169.5,117.7
"704",703,0,153.7,197.9,243.8,0,153.7,135,234.7,0,153.7,160.9,120.9
"705",704,0,152.8,189.7,231.7,0,152.8,131.1,234.3,0,152.8,151.2,124.4
"706",705,0,152.1,183.2,217.8,0,152.1,125.8,230.5,0,152.1,145,127.8
"707",706,0,152.7,177.7,206.2,0,152.7,121.5,234.2,0,152.7,144.1,132.4
"708",707,0,151.2,173.9,197.3,0,151.2,116.4,236.7,0,151.2,137.4,140
"709",708,0,150.1,171.5,190.3,0,150.1,111,238.2,0,150.1,131.5,144.9
"710",709,0,147.7,165.9,181.5,0,147.7,105.7,235.4,0,147.7,129.5,149
"711",710,0,145.3,161.9,173.1,0,145.3,102,231.6,0,145.3,123.3,153.8
"712",711,0,144.6,155.8,166,0,144.6,97.1,231,0,144.6,121,163.7
"713",712,0,142.1,153,160.6,0,142.1,92.8,228.4,0,142.1,118.1,170.3
"714",713,0,140.6,152,152.1,0,140.6,90.8,221.2,0,140.6,112.7,176.3
"715",714,0,137.3,151.1,142.7,0,137.3,85.2,213.9,0,137.3,109.8,184.8
"716",715,0,135.3,151.3,139.1,0,135.3,84.2,209.8,0,135.3,103.4,191.6
"717",716,0,130.8,152.3,135.9,0,130.8,82.3,203.6,0,130.8,96,196.9
"718",717,0,128,151.8,129.6,0,127.8,79.3,194.2,0,127.8,92.4,204
"719",718,0,129,148.5,125.2,0,128.5,78,186.6,0,128.5,91.2,210.5
"720",719,0,128.5,149.8,119.7,0,128,77.5,179,0,128,86.9,217.4
"721",720,0,126.2,147.8,115.6,0,125.4,77.2,174.1,0,125.4,81.5,224
"722",721,0,125.5,148.9,108.4,0,124.2,76.2,163.6,0,124.2,76.1,228.6
"723",722,0,124.6,147,106.1,0,122.2,75,155.2,0,122.2,70.5,236.6
"724",723,0,125.7,146.9,102.6,0,122.7,73.8,149.2,0,122.7,68.7,242
"725",724,0,125.2,148.1,100.9,0,122.1,74.6,143.6,0,122.1,67.6,241.8
"726",725,0,127,146.4,97.4,0,122.2,71.4,135.3,0,122.2,67.7,247.1
"727",726,0,124.6,144.5,94.4,0,120,74.1,125.9,0,120,65.2,247.8
"728",727,0,127.1,146,91.9,0,120.8,77.6,118.8,0,120.8,61.6,244.5
"729",728,0,125.7,149.1,89.9,0,117.4,79.2,110.8,0,117.4,57.3,246.7
"730",729,0,125.3,149,87.4,0,115.9,81.3,109.1,0,115.9,53.4,246.5
"731",730,0,124.1,150.7,86.8,0,114.3,84.5,104.7,0,114.3,53.6,243
