"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0
"2",1,0,0,0,0,0,0,0,0,0,0,0,0
"3",2,0,0,0,0,0,0,0,0,0,0,0,0
"4",3,0,0,0,0,0,0,0,0,0,0,0,0
"5",4,0,0,0,0,0,0,0,0,0,0,0,0
"6",5,0,0,0,0,0,0,0,0,0,0,0,0
"7",6,0,0,0,0,0,0,0,0,0,0,0,0
"8",7,0,0,0,0,0,0,0,0,0,0,0,0
"9",8,0,0,0,0,0,0,0,0,0,0,0,0
"10",9,0,0,0,0,0,0,0,0,0,0,0,0
"11",10,0,0,0,0,0,0,0,0,0,0,0,0
"12",11,0,0,0,0,0,0,0,0,0,0,0,0
"13",12,0,0,0,0,0,0,0,0,0,0,0,0
"14",13,0,0,0,0,0,0,0,0,0,0,0,0
"15",14,0,0,0,0,0,0,0,0,0,0,0,0
"16",15,0,0,0,0,0,0,0,0,0,0,0,0
"17",16,0,0,0,0,0,0,0,0,0,0,0,0
"18",17,0,0,0,0,0,0,0,0,0,0,0,0
"19",18,0,0,0,0,0,0,0,0,0,0,0,0
"20",19,0,0,0,0,0,0,0,0,0,0,0,0
"21",20,0,0,0,0,0,0,0,0,0,0,0,0
"22",21,0,0,0,0,0,0,0,0,0,0,0,0
"23",22,0,0,0,0,0,0,0,0,0,0,0,0
"24",23,0,0,0,0,0,0,0,0,0,0,0,0
"25",24,0,0,0,0,0,0,0,0,0,0,0,0
"26",25,0,0,0,0,0,0,0,0,0,0,0,0
"27",26,0,0,0,0,0,0,0,0,0,0,0,0
"28",27,0,0,0,0,0,0,0,0,0,0,0,0
"29",28,0,0,0,0,0,0,0,0,0,0,0,0
"30",29,0,0,0,0,0,0,0,0,0,0,0,0
"31",30,0,0,0,0,0,0,0,0,0,0,0,0
"32",31,0,0,0,0,0,0,0,0,0,0,0,0
"33",32,0,0,0,0,0,0,0,0,0,0,0,0
"34",33,0,0,0,0,0,0,0,0,0,0,0,0
"35",34,0,0,0,0,0,0,0,0,0,0,0,0
"36",35,0,0,0,0,0,0,0,0,0,0,0,0
"37",36,0,0,0,0,0,0,0,0,0,0,0,0
"38",37,0,0,0,0,0,0,0,0,0,0,0,0
"39",38,0,0,0,0,0,0,0,0,0,0,0,0
"40",39,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"41",40,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"42",41,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"43",42,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"44",43,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"45",44,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"46",45,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"47",46,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
"48",47,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"49",48,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
"50",49,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
"51",50,4,4,4,4,4,4,4,4,4,4,4,4
"52",51,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
"53",52,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
"54",53,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4
"55",54,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4
"56",55,11,11,11,11,11,11,11,11,11,11,11,11
"57",56,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9
"58",57,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2
"59",58,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
"60",59,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5
"61",60,32,32,32,32,32,32,32,32,32,32,32,32
"62",61,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7
"63",62,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2
"64",63,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4
"65",64,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6
"66",65,81,81,81,81,81,81,81,81,81,81,81,81
"67",66,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4
"68",67,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5
"69",68,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2
"70",69,168,168,168,168,168,168,168,168,168,168,168,168
"71",70,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3
"72",71,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8
"73",72,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3
"74",73,350,350,350,350,350,350,350,350,350,350,350,350
"75",74,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2
"76",75,501,501,501,501,501,501,501,501,501,501,501,501
"77",76,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4
"78",77,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4
"79",78,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7
"80",79,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9
"81",80,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1
"82",81,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4
"83",82,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637
"84",83,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6
"85",84,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7
"86",85,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4
"87",86,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8
"88",87,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8
"89",88,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5
"90",89,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6
"91",90,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1
"92",91,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6
"93",92,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1
"94",93,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1
"95",94,9828,9824.4,9818.5,9824.4,9828,9824.4,9818.5,9824.4,9828,9824.4,9818.5,9824.4
"96",95,11615.8,11604.7,11598.1,11604.7,11615.8,11604.7,11598.1,11604.7,11615.8,11604.7,11598.1,11604.7
"97",96,13740.9,13715.1,13710.5,13715.1,13740.9,13715.1,13710.5,13715.1,13740.9,13715.1,13710.5,13715.1
"98",97,16216.7,16160.4,16151.5,16160.4,16216.7,16160.4,16151.5,16160.4,16216.7,16160.4,16151.5,16160.4
"99",98,19187.8,19076.1,19053.2,19076.1,19187.8,19076.1,19053.2,19076.1,19187.8,19076.1,19053.2,19076.1
"100",99,22685.7,22450.7,22456.9,22450.7,22685.7,22450.7,22456.9,22450.7,22685.7,22450.7,22456.9,22450.7
"101",100,26850.5,26371.1,26448,26371.1,26850.5,26371.1,26448,26371.1,26850.5,26371.1,26448,26371.1
"102",101,31695.7,30837.6,31002.9,30837.6,31695.7,30837.6,31002.9,30837.6,31695.7,30837.6,31002.9,30837.6
"103",102,37405.6,35863.1,36242.9,35863.1,37405.6,35863.1,36242.9,35863.1,37405.6,35863.1,36242.9,35863.1
"104",103,44122,41630.1,42236.6,41638.1,44122,41630.1,42236.6,41638.1,44122,41630.1,42236.6,41638.1
"105",104,51999.3,48131.6,49094.4,48113.4,51999.3,48131.6,49094.4,48113.4,51999.3,48131.6,49094.4,48113.4
"106",105,61246.5,55312.3,56666,55203.6,61246.5,55312.3,56666,55203.6,61246.5,55312.3,56666,55203.6
"107",106,72142.7,63403.3,65212,63116.7,72142.7,63403.3,65212,63116.7,72142.7,63403.3,65212,63116.7
"108",107,84825.4,72257.3,74561,71667,84825.4,72257.3,74561,71667,84825.4,72257.3,74561,71667
"109",108,99538.1,81706.7,84493.9,80624.4,99538.1,81706.7,84493.9,80624.4,99538.1,81706.7,84493.9,80624.4
"110",109,116759.9,91897.7,94879.9,89968.3,116759.9,91897.7,94879.9,89968.3,116759.9,91897.7,94879.9,89968.3
"111",110,136743.2,102553.9,105493.7,99327.8,136743.2,102553.9,105493.7,99327.8,136743.2,102553.9,105493.7,99327.8
"112",111,159966.7,113805.3,116264.4,108684.1,159966.7,113805.3,116264.4,108684.1,159966.7,113805.3,116264.4,108684.1
"113",112,186814.9,125492,126775.7,117708.3,186814.9,125492,126775.7,117708.3,186814.9,125492,126775.7,117708.3
"114",113,217722.2,137300.9,136620.8,125894.4,217722.2,137300.9,136620.8,125894.4,217722.2,137300.9,136620.8,125894.4
"115",114,253308.6,149229.8,145360.3,133086.7,253308.6,149229.8,145360.3,133086.7,253308.6,149229.8,145360.3,133086.7
"116",115,294206.6,161062.3,152933.5,139041.3,294206.6,161062.3,152933.5,139041.3,294206.6,161062.3,152933.5,139041.3
"117",116,340948.7,172789.2,158904.2,143480.9,340948.7,172789.2,158904.2,143480.9,340948.7,172789.2,158904.2,143480.9
"118",117,394501.5,184442.4,163260.8,146399.6,394501.5,184442.4,163260.8,146399.6,394501.5,184442.4,163260.8,146399.6
"119",118,455658.6,196013.2,166265.3,147925,455658.6,196013.2,166265.3,147925,455658.6,196013.2,166265.3,147925
"120",119,524935.2,207372.9,167847.2,148071.2,524935.2,207372.9,167847.2,148071.2,524935.2,207372.9,167847.2,148071.2
"121",120,603475.6,218757.9,168092.7,146989.8,603475.6,218757.9,168092.7,146989.8,603475.6,218757.9,168092.7,146989.8
"122",121,692092.8,230053.3,167094.9,144755.3,692092.8,230053.3,167094.9,144755.3,692092.8,230053.3,167094.9,144755.3
"123",122,791711,241610,165141.5,141625.4,791711,241610,165141.5,141625.4,791711,241610,165141.5,141625.4
"124",123,903177.1,253184.9,162489.6,137810,903177.1,253184.9,162489.6,137810,903177.1,253184.9,162489.6,137810
"125",124,1027485.3,265089.7,159543.6,133687.6,1027485.3,265089.7,159543.6,133687.6,1027485.3,265089.7,159543.6,133687.6
"126",125,1165060.9,277461.4,156406.6,129380,1165060.9,277461.4,156406.6,129380,1165060.9,277461.4,156406.6,129380
"127",126,1316751.2,290026.7,153173.5,124967.5,1316751.2,290026.7,153173.5,124967.5,1316751.2,290026.7,153173.5,124967.5
"128",127,1483274.6,302851.9,149948.5,120555.2,1483274.6,302851.9,149948.5,120555.2,1483274.6,302851.9,149948.5,120555.2
"129",128,1663555.9,316068.1,146627.5,116175.1,1663555.9,316068.1,146627.5,116175.1,1663555.9,316068.1,146627.5,116175.1
"130",129,1853180,328449.4,143423.2,111872.2,1853180,328449.4,143423.2,111872.2,1853180,328449.4,143423.2,111872.2
"131",130,2048025.1,338742.8,140284.7,107807.8,2048025.1,338742.8,140284.7,107807.8,2048025.1,338742.8,140284.7,107807.8
"132",131,2246074.6,346857.7,137134.6,103821.1,2246074.6,346857.7,137134.6,103821.1,2246074.6,346857.7,137134.6,103821.1
"133",132,2445356,352354,134068.6,99980.4,2445356,352354,134068.6,99980.4,2445356,352354,134068.6,99980.4
"134",133,2644742.5,355513.6,131059,96325.2,2644742.5,355513.6,131059,96325.2,2644742.5,355513.6,131059,96325.2
"135",134,2841687.4,356013.4,128099.3,92706.4,2841687.4,356013.4,128099.3,92706.4,2841687.4,356013.4,128099.3,92706.4
"136",135,3033975.9,353910.4,125146.1,89317.7,3033975.9,353910.4,125146.1,89317.7,3033975.9,353910.4,125146.1,89317.7
"137",136,3219005.9,349219.1,122290.7,86094.8,3219005.9,349219.1,122290.7,86094.8,3219005.9,349219.1,122290.7,86094.8
"138",137,3394107.9,342051.5,119614.2,83039.9,3394107.9,342051.5,119614.2,83039.9,3394107.9,342051.5,119614.2,83039.9
"139",138,3557519,332420.5,116979.1,80117.1,3557519,332420.5,116979.1,80117.1,3557519,332420.5,116979.1,80117.1
"140",139,3710991.8,321492.5,114347.5,77331.4,3710991.8,321492.5,114347.5,77331.4,3710991.8,321492.5,114347.5,77331.4
"141",140,3854742.7,310419,111839.1,74553.1,3854742.7,310419,111839.1,74553.1,3854742.7,310419,111839.1,74553.1
"142",141,3987152.1,299498.9,109464.8,71952.6,3987152.1,299498.9,109464.8,71952.6,3987152.1,299498.9,109464.8,71952.6
"143",142,4107101.9,288877.9,107099.8,69439.4,4107101.9,288877.9,107099.8,69439.4,4107101.9,288877.9,107099.8,69439.4
"144",143,4214727.3,279106.8,104847.8,67060.8,4214727.3,279106.8,104847.8,67060.8,4214727.3,279106.8,104847.8,67060.8
"145",144,4311486.8,270569.8,102552.6,64770.6,4311486.8,270569.8,102552.6,64770.6,4311486.8,270569.8,102552.6,64770.6
"146",145,4396334.1,263459.8,100347.7,62529.4,4396334.1,263459.8,100347.7,62529.4,4396334.1,263459.8,100347.7,62529.4
"147",146,4467814.2,257850.6,98174.7,60419.3,4467814.2,257850.6,98174.7,60419.3,4467814.2,257850.6,98174.7,60419.3
"148",147,4523970.5,253815.5,96058.1,58362.4,4523970.5,253815.5,96058.1,58362.4,4523970.5,253815.5,96058.1,58362.4
"149",148,4563043.9,251476,93963.4,56400.3,4563043.9,251476,93963.4,56400.3,4563043.9,251476,93963.4,56400.3
"150",149,4583845.8,250858,91959.9,54476.9,4583845.8,250858,91959.9,54476.9,4583845.8,250858,91959.9,54476.9
"151",150,4585488.3,252092.1,89917,52641.6,4585488.3,252092.1,89917,52641.6,4585488.3,252092.1,89917,52641.6
"152",151,4567449.8,254957.6,87953,50866.3,4567449.8,254957.6,87953,50866.3,4567449.8,254957.6,87953,50866.3
"153",152,4528990.4,259626.1,86092.6,49164.6,4528990.4,259626.1,86092.6,49164.6,4528990.4,259626.1,86092.6,49164.6
"154",153,4467639.2,265671.6,84196.1,47502.3,4467639.2,265671.6,84196.1,47502.3,4467639.2,265671.6,84196.1,47502.3
"155",154,4380698.6,272760.5,82384.4,45915.8,4380698.6,272760.5,82384.4,45915.8,4380698.6,272760.5,82384.4,45915.8
"156",155,4269564.6,280630.7,80671.4,44371.2,4269564.6,280630.7,80671.4,44371.2,4269564.6,280630.7,80671.4,44371.2
"157",156,4135535.4,289389,78971.6,42811.7,4135535.4,289389,78971.6,42811.7,4135535.4,289389,78971.6,42811.7
"158",157,3980721.2,298902.4,77309.1,41365.8,3980721.2,298902.4,77309.1,41365.8,3980721.2,298902.4,77309.1,41365.8
"159",158,3808858.3,308835.9,75698.8,40000.4,3808858.3,308835.9,75698.8,40000.4,3808858.3,308835.9,75698.8,40000.4
"160",159,3622968.5,319350.6,74081.2,38633.3,3622968.5,319350.6,74081.2,38633.3,3622968.5,319350.6,74081.2,38633.3
"161",160,3426907.8,330261.9,72586,37338.5,3426907.8,330261.9,72586,37338.5,3426907.8,330261.9,72586,37338.5
"162",161,3224032.1,341731.9,71103.1,36074,3224032.1,341731.9,71103.1,36074,3224032.1,341731.9,71103.1,36074
"163",162,3017385.6,353537.6,69610.9,34851.6,3017385.6,353537.6,69610.9,34851.6,3017385.6,353537.6,69610.9,34851.6
"164",163,2810081.6,365571.5,68146.7,33675.3,2810081.6,365571.5,68146.7,33675.3,2810081.6,365571.5,68146.7,33675.3
"165",164,2605451.9,377988.3,66759.8,32537.7,2605451.9,377988.3,66759.8,32537.7,2605451.9,377988.3,66759.8,32537.7
"166",165,2404922.8,390544.8,65335.4,31454.4,2404922.8,390544.8,65335.4,31454.4,2404922.8,390544.8,65335.4,31454.4
"167",166,2211159.6,403443.7,63999.3,30428.4,2211159.6,403443.7,63999.3,30428.4,2211159.6,403443.7,63999.3,30428.4
"168",167,2025471.7,416540.5,62643.4,29423.7,2025471.7,416540.5,62643.4,29423.7,2025471.7,416540.5,62643.4,29423.7
"169",168,1848794.4,429716.3,61366.9,28428.3,1848794.4,429716.3,61366.9,28428.3,1848794.4,429716.3,61366.9,28428.3
"170",169,1681977.2,443227.2,60096.6,27498.7,1681977.2,443227.2,60096.6,27498.7,1681977.2,443227.2,60096.6,27498.7
"171",170,1525597,456791.9,58784,26612.3,1525597,456791.9,58784,26612.3,1525597,456791.9,58784,26612.3
"172",171,1379765.9,470305,57496.8,25737,1379765.9,470305,57496.8,25737,1379765.9,470305,57496.8,25737
"173",172,1245081.4,483943.8,56227.6,24900.8,1245081.4,483943.8,56227.6,24900.8,1245081.4,483943.8,56227.6,24900.8
"174",173,1121205.3,497599.2,55019.9,24118.1,1121205.3,497599.2,55019.9,24118.1,1121205.3,497599.2,55019.9,24118.1
"175",174,1007268.7,511210.5,53855.7,23313.1,1007268.7,511210.5,53855.7,23313.1,1007268.7,511210.5,53855.7,23313.1
"176",175,903311.9,525004.6,52758.7,22580.2,903311.9,525004.6,52758.7,22580.2,903311.9,525004.6,52758.7,22580.2
"177",176,808613.2,538731.5,51644,21843.7,808613.2,538731.5,51644,21843.7,808613.2,538731.5,51644,21843.7
"178",177,722975.5,552125.3,50532.9,21135.7,722975.5,552125.3,50532.9,21135.7,722975.5,552125.3,50532.9,21135.7
"179",178,645620,563724.4,49447.7,20448.9,645620,563724.4,49447.7,20448.9,645620,563724.4,49447.7,20448.9
"180",179,575806.6,571872.6,48414.4,19824.3,575806.6,571872.6,48414.4,19824.3,575806.6,571872.6,48414.4,19824.3
"181",180,512989.3,576568.6,47446,19188.6,512989.3,576568.6,47446,19188.6,512989.3,576568.6,47446,19188.6
"182",181,456749.1,577516.1,46470.6,18588.2,456749.1,577516.1,46470.6,18588.2,456749.1,577516.1,46470.6,18588.2
"183",182,406235.6,574842.4,45531.3,17998.6,406235.6,574842.4,45531.3,17998.6,406235.6,574842.4,45531.3,17998.6
"184",183,360855.1,568273.2,44577.3,17396,360855.1,568273.2,44577.3,17396,360855.1,568273.2,44577.3,17396
"185",184,320549.8,558136.3,43655.6,16864.2,320549.8,558136.3,43655.6,16864.2,320549.8,558136.3,43655.6,16864.2
"186",185,284470.7,545513.9,42723.5,16319.7,284470.7,545513.9,42723.5,16319.7,284470.7,545513.9,42723.5,16319.7
"187",186,252099.2,530996.6,41846.8,15800,252099.2,530996.6,41846.8,15800,252099.2,530996.6,41846.8,15800
"188",187,223189.1,515117.2,41003.2,15313,223189.1,515117.2,41003.2,15313,223189.1,515117.2,41003.2,15313
