"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"189",188,197440.5,499811.2,40171.9,14852.1,197440.5,499811.2,40171.9,14852.1,197440.5,499811.2,40171.9,14852.1
"190",189,174690.1,486536,39329.3,14379.9,174690.1,486536,39329.3,14379.9,174690.1,486536,39329.3,14379.9
"191",190,154401.5,475533.5,38444.4,13948.5,154401.5,475533.5,38444.4,13947.5,154401.5,475533.5,38444.4,13947.5
"192",191,136543.6,467390.7,37619.5,13511.9,136543.6,467390.7,37619.5,13507,136543.6,467390.7,37619.5,13507
"193",192,120626.4,461993,36813,13111.7,120626.4,461993,36813,13090.8,120626.4,461993,36813,13090.8
"194",193,106639.6,459667.5,36062.8,12746.5,106639.6,459667.5,36062.8,12700.8,106639.6,459667.5,36062.8,12700.8
"195",194,94210.4,459841.1,35281.1,12405.8,94210.4,459841.1,35281.1,12315.8,94210.4,459841.1,35281.1,12315.8
"196",195,83351.7,461741.7,34520.4,12109.8,83351.7,461741.7,34520.4,11960.8,83351.7,461741.7,34520.4,11960.8
"197",196,73743.6,464727.2,33781.6,11830.4,73743.6,464727.2,33781.6,11613.9,73743.6,464727.2,33781.6,11613.9
"198",197,65265.1,468320.6,33047.4,11564.2,65265.1,468320.6,33047.4,11261.6,65265.1,468320.6,33047.4,11261.6
"199",198,57767.4,472648.5,32348.7,11320.5,57767.4,472648.5,32348.7,10908.5,57767.4,472648.5,32348.7,10908.5
"200",199,51133.5,477147.9,31666.9,11127.8,51133.5,477147.9,31666.9,10581.7,51133.5,477147.9,31666.9,10581.7
"201",200,45264.9,482268.9,31061,10964.4,45264.9,482268.9,31061,10259,45264.9,482268.9,31061,10260.5
"202",201,40029.3,487362.4,30426.1,10855.7,40029.3,487362.4,30426.1,9958.4,40029.3,487362.4,30426.1,9950.7
"203",202,35455.5,492208.9,29813.3,10804.6,35455.5,492208.9,29813.3,9694.3,35455.5,492208.9,29813.3,9672.9
"204",203,31380.1,497160.8,29149.1,10768.9,31380.1,497160.8,29149.1,9420.6,31380.1,497160.8,29149.1,9373.2
"205",204,27788.7,502164.3,28542.7,10807.4,27788.7,502164.3,28542.7,9173.8,27788.7,502164.3,28542.7,9093.6
"206",205,24620.2,507019.8,27973.3,10901,24620.2,507019.8,27973.3,8923.7,24620.2,507019.8,27973.3,8799.1
"207",206,21841.7,511351.4,27373.2,11112.4,21841.7,511351.4,27373.2,8706.9,21841.7,511351.4,27373.2,8532.3
"208",207,19353.7,515672.8,26778,11436.2,19353.7,515672.8,26778,8512.6,19353.7,515672.8,26778,8272.3
"209",208,17165.2,519514.4,26223.5,11885.2,17165.2,519514.4,26223.5,8358.4,17165.2,519514.4,26223.5,8031.8
"210",209,15219.4,523282.6,25684.7,12479,15219.4,523282.6,25684.7,8241.5,15219.4,523282.6,25684.7,7798.9
"211",210,13485.4,526296.8,25134.3,13241,13485.4,526296.8,25134.3,8157.4,13485.4,526296.8,25134.3,7579.9
"212",211,11945.1,529172.9,24599.6,14161.2,11945.1,529172.9,24599.6,8094.6,11945.1,529172.9,24599.6,7363.8
"213",212,10576,531699.8,24083.9,15194.2,10576,531699.8,24083.9,8046.3,10576,531699.8,24083.9,7121.5
"214",213,9359.6,533685.7,23628.7,16460.1,9359.6,533685.7,23628.7,8064.8,9359.6,533685.7,23628.7,6909.4
"215",214,8299.5,535163.9,23109.1,17943.6,8299.5,535163.9,23109.1,8142.6,8299.5,535163.9,23109.1,6712.5
"216",215,7358.4,536228.9,22612.7,19576.4,7358.4,536228.9,22612.7,8267.3,7358.4,536228.9,22612.7,6529
"217",216,6510.4,537095.8,22142.7,21326.4,6510.4,537095.8,22142.7,8421.8,6510.4,537095.8,22142.7,6320.7
"218",217,5763.4,537462.6,21698,23216.1,5763.4,537462.6,21698,8658.3,5763.4,537462.6,21698,6136.8
"219",218,5103.6,537431,21214.4,25213.2,5103.6,537431,21214.4,8956.7,5103.6,537431,21214.4,5963.1
"220",219,4520.2,536931.5,20751,27329,4520.2,536931.5,20751,9295.2,4520.2,536931.5,20751,5782
"221",220,4019,536179.4,20308.5,29571.8,4019,536179.4,20308.5,9735.1,4019,536179.4,20308.5,5605
"222",221,3562.6,534898.6,19884.5,31976.4,3562.6,534898.6,19884.5,10274.4,3562.6,534898.6,19884.5,5435.2
"223",222,3152.3,533226.9,19466.9,34555,3152.3,533226.9,19466.9,10930.7,3152.3,533226.9,19466.9,5288.9
"224",223,2779.4,531262.1,19054.1,37178.4,2779.4,531262.1,19054.1,11676.4,2779.4,531262.1,19054.1,5138.7
"225",224,2455.6,528989,18696.1,39842.6,2455.6,528989,18696.1,12546.6,2455.6,528989,18696.1,4986.9
"226",225,2177.7,526246.8,18265.4,42686.4,2177.7,526246.8,18265.4,13566.2,2177.7,526246.8,18265.4,4829.2
"227",226,1926.4,523179.7,17870,45634.8,1926.4,523179.7,17870,14751.1,1926.4,523179.7,17870,4700.4
"228",227,1707.2,519678.7,17504.2,48681.1,1707.2,519678.7,17504.2,16116,1707.2,519678.7,17504.2,4578.1
"229",228,1505.9,515804.2,17140.2,51795.8,1505.9,515804.2,17140.2,17633,1505.9,515804.2,17140.2,4448.3
"230",229,1328.9,511502.3,16801.5,54914.8,1328.9,511502.3,16801.5,19266.8,1328.9,511502.3,16801.5,4332.5
"231",230,1175.3,507061.6,16442.7,57825.7,1175.3,507061.6,16442.7,20957.3,1175.3,507061.6,16442.7,4209.1
"232",231,1041.8,502134.1,16121.4,60381.9,1041.8,502134.1,16121.4,22780.4,1041.8,502134.1,16121.4,4112.2
"233",232,925.3,496933.6,15764.5,62503,925.3,496933.6,15764.5,24709.7,925.3,496933.6,15764.5,3997.2
"234",233,824.1,491360.2,15433.6,64287.1,824.1,491360.2,15433.6,26757.8,824.1,491360.2,15433.6,3909.6
"235",234,731.7,485522.1,15102.3,65637.8,731.7,485522.1,15102.3,28862.7,731.7,485522.1,15102.3,3831
"236",235,646.3,479385,14805.4,66519.2,646.3,479385,14805.4,31012.2,646.3,479385,14805.4,3758
"237",236,581,472168.9,14493.6,66954.4,581,472168.9,14493.6,33062.2,581,472168.9,14493.6,3697.3
"238",237,516.9,463361.1,14202.1,66919.7,516.9,463361.1,14199.2,34968.1,516.9,463361.1,14199.2,3649
"239",238,458.9,452954.6,13944.3,66455.3,458.9,452954.6,13923.4,36736.4,458.9,452954.6,13923.4,3615
"240",239,409.2,440861.2,13676.6,65598.9,409.2,440861.2,13616.9,38321.6,409.2,440861.2,13616.9,3597.1
"241",240,363.7,427143.6,13443.7,64486,363.7,427143.6,13328.7,39810.3,363.7,427143.6,13328.7,3607.7
"242",241,325.8,412012.4,13224.2,63197.8,325.8,412012.4,13034.1,41161.9,325.8,412012.4,13034.1,3645.7
"243",242,290.7,395605.2,13053.4,61902.4,290.7,395605.2,12777.5,42303.6,290.7,395605.2,12777.5,3719
"244",243,255.3,377842.3,12911.5,60396.2,255.3,377842.3,12512.3,43270.9,255.3,377842.3,12512.3,3813.9
"245",244,226.6,358897.2,12804.3,58865.7,226.6,358897.2,12256.8,44059.2,226.6,358897.2,12256.8,3944.1
"246",245,199.7,339137,12753.1,57190.3,199.7,339137,12014.7,44687.2,199.7,339137,12014.7,4135.3
"247",246,173,319249.8,12764.6,55482.1,173,319249.8,11788.8,45285.6,173,319249.8,11788.8,4356.3
"248",247,153.5,300069.6,12812.6,53744.1,153.5,300069.6,11543.5,45807.4,153.5,300069.6,11543.5,4617.8
"249",248,139.1,281734.6,12920.3,51973.2,139.1,281734.6,11299.8,46296.7,139.1,281734.6,11299.8,4939.3
"250",249,123.1,264360.8,13102.6,50194.5,123.1,264360.8,11088.2,46848.8,123.1,264360.8,11088.2,5293.1
"251",250,108.9,247834.3,13359.9,48423.8,108.9,247834.3,10872.9,47344.2,108.9,247834.3,10872.9,5701.1
"252",251,94.7,232381.3,13681.9,46694.1,94.7,232381.3,10660.8,47693.8,94.7,232381.3,10660.8,6171.6
"253",252,83.8,217826.9,14112.2,44948.5,83.8,217826.9,10442.7,48025.2,83.8,217826.9,10442.7,6730.1
"254",253,73.9,204306.4,14650.7,43325.4,73.9,204306.4,10231.6,48204.6,73.9,204306.4,10231.6,7355.4
"255",254,65.8,191738,15302.3,41748.7,65.8,191738,10020.3,48244.1,65.8,191738,10020.3,8063.3
"256",255,59.6,179943.5,16120.1,40287.9,59.6,179943.5,9826.2,48117.5,59.6,179943.5,9826.2,8849.4
"257",256,53.1,168921.4,17107,38836.4,53.1,168921.4,9619.9,47801.4,53.1,168921.4,9619.9,9713
"258",257,47.5,158807.2,18290.9,37448.7,47.5,158807.2,9417.9,47316.1,47.5,158807.2,9417.9,10684.9
"259",258,40.1,149219.3,19670.8,36147.3,40.1,149219.3,9214.1,46694.9,40.1,149219.3,9214.1,11775.6
"260",259,34.5,140323.3,21104.5,34853.9,34.5,140323.3,9009,45861.6,34.5,140323.3,9009,12993.3
"261",260,29.4,132044.9,22683.3,33618.6,29.4,132044.9,8831.9,44945.3,29.4,132044.9,8831.9,14399.9
"262",261,27,124260.4,24358.6,32431.4,27,124260.4,8660.8,43955.2,27,124260.4,8660.8,15905.3
"263",262,23.7,117064.2,26094.3,31302.4,23.7,117064.2,8481.5,42801.9,23.7,117064.2,8481.5,17550
"264",263,21.2,110297.7,27987.4,30220.6,21.2,110297.7,8312,41668.7,21.2,110297.7,8315.3,19402.5
"265",264,18.3,103979,29937.9,29149.3,18.3,103979,8145,40531.1,18.3,103979,8136.3,21399.7
"266",265,15.6,98063.3,31899.8,28115.1,15.6,98063.3,7993.2,39364.8,15.6,98063.3,7963.8,23586.5
"267",266,14.1,92538.2,33862.6,27148.4,14.1,92538.2,7842,38222.6,14.1,92538.2,7788.9,25999.1
"268",267,12.3,87213.2,35805.7,26244.1,12.3,87213.2,7745.9,37161.1,12.3,87213.2,7638.8,28634
"269",268,10.8,82299.5,37775.1,25394.7,10.8,82299.5,7665.2,36078.9,10.8,82299.5,7477.9,31511.8
"270",269,9.6,77646,39976.2,24559.1,9.6,77646,7659.4,35076.9,9.6,77646,7340.1,34630.4
"271",270,8.8,73283.2,42288.9,23738.9,8.8,73283.2,7676.3,34048.8,8.8,73283.2,7182.6,37979.2
"272",271,7.4,69195.7,44885.4,22982.6,7.4,69195.7,7749.1,33054.2,7.4,69195.7,7023.4,41523.1
"273",272,6.5,65291.5,47673.8,22214.2,6.5,65291.5,7896.2,32148.5,6.5,65291.5,6871.5,45039.2
"274",273,5.5,61631.7,50750.1,21473.6,5.5,61631.7,8127.4,31220.4,5.5,61631.7,6727.1,48471
"275",274,4.7,58188.5,54137.6,20804.5,4.7,58188.5,8467.5,30294.6,4.7,58188.5,6601.7,51864
"276",275,4.3,54909.9,57623.1,20127.6,4.3,54909.9,8896.3,29454.3,4.3,54909.9,6478.7,55069
"277",276,3.5,51850.9,61193.6,19509.5,3.5,51850.9,9468,28664.8,3.5,51850.9,6349.4,58123.8
"278",277,3.1,48937.9,64765.5,18881.7,3.1,48937.9,10137,27803.3,3.1,48937.9,6218.9,60897.8
"279",278,2.6,46177.6,68168.4,18217.5,2.6,46177.6,10952.7,27003.5,2.6,46177.6,6111.1,63252
"280",279,2.3,43671.9,71481.2,17621.2,2.3,43671.9,11864,26223.5,2.3,43671.9,5966.3,65202.7
"281",280,1.9,41324.9,74634,17049.8,1.9,41324.9,12989.2,25468.7,1.9,41324.9,5856.5,66631.5
"282",281,1.5,39145.4,77489.4,16492.4,1.5,39145.4,14266.2,24760.6,1.5,39145.4,5731.4,67638.6
"283",282,1.4,37182.8,80064.4,15959.8,1.4,37182.8,15775.6,24056.6,1.4,37182.8,5614.4,68316.2
"284",283,1.2,35399.1,82190,15439.8,1.2,35399.1,17511.6,23375.6,1.2,35399.1,5495.1,68670.3
"285",284,1.2,33804.3,84028.2,14929.5,1.2,33804.3,19536.2,22720.5,1.2,33804.3,5385.7,68661.4
"286",285,0.9,32395.2,85632.4,14458.5,0.9,32395.2,21800.9,22049.5,0.9,32395.2,5275.9,68331.1
"287",286,0.8,31108.2,86956.3,13974.5,0.8,31108.2,24379.1,21379.1,0.8,31108.2,5169.1,67567.6
"288",287,0.7,29982.9,87959.6,13521.2,0.7,29982.9,27295.3,20807,0.7,29982.9,5060.7,66515.1
"289",288,0.6,28987.9,88735.3,13112.5,0.6,28987.9,30462.8,20231.1,0.6,28987.9,4960.8,65212.3
"290",289,0.4,28054.7,89075.6,12678.9,0.4,28054.7,33923.5,19661.3,0.4,28054.7,4867.7,63631.7
"291",290,0.6,27234.9,89050.8,12319.3,0.6,27234.9,37561.7,19106.1,0.6,27234.9,4743.2,61895.2
"292",291,0.6,26457.8,88669.4,11946.3,0.6,26457.8,41383.1,18551.3,0.6,26457.8,4656.6,60019.1
"293",292,0.5,25768.9,87948.5,11636.6,0.5,25768.9,45217.3,18035.1,0.5,25768.9,4571,58046.6
"294",293,0.4,25110.5,86847.6,11392.4,0.4,25110.5,49046.7,17529,0.4,25110.5,4498.7,55971.1
"295",294,0.3,24476.9,85427.7,11153.2,0.3,24476.9,52793.1,17039.3,0.3,24476.9,4412.1,53783
"296",295,0.3,23867.6,83736.3,10946.4,0.3,23867.6,56484,16572.4,0.3,23867.6,4326.7,51681.7
"297",296,0.3,23301.2,81740.7,10829,0.3,23301.2,59962.5,16142.7,0.3,23301.2,4275.8,49602.1
"298",297,0.3,22751.7,79636.1,10746.3,0.3,22751.7,63188.8,15699.4,0.3,22751.7,4224.3,47576.7
"299",298,0.3,22230,77510.8,10748.4,0.3,22230,66121.5,15250.8,0.3,22230,4180.9,45643
"300",299,0.3,21732.5,75350.3,10888.5,0.3,21732.5,68714.7,14824,0.3,21732.5,4185.2,43820.7
"301",300,0.1,21241.2,73207,11085.4,0.1,21241.2,70932.8,14449.8,0.1,21241.2,4199.4,42030.9
"302",301,0.2,20795,71108.5,11436,0.2,20795,72982.5,14068.3,0.2,20795,4222.6,40312.7
"303",302,0.2,20340.4,69064,11893.4,0.2,20340.4,74813.1,13678.7,0.2,20340.4,4280.2,38686.7
"304",303,0.3,19917.7,67160.5,12456.6,0.3,19917.7,76506.8,13289.9,0.3,19917.7,4386.6,37141.2
"305",304,0.3,19514,65210.5,13190.5,0.3,19514,77990.3,12942.1,0.3,19514,4537.5,35713.1
"306",305,0.3,19131.2,63309.2,14061.9,0.3,19131.2,79224.7,12615.4,0.3,19131.2,4742.7,34295.6
"307",306,0.3,18727.8,61506.8,15084.8,0.3,18727.8,80189,12250.1,0.3,18727.8,4996,33008
"308",307,0.3,18351,59817.1,16267.7,0.3,18351,80983.1,11931.5,0.3,18351,5323.4,31746.7
"309",308,0.3,18007.2,58136.3,17650.4,0.3,18007.2,81637.1,11627.2,0.3,18007.2,5707.5,30539.1
"310",309,0.3,17654.7,56499.6,19158.5,0.3,17654.7,82253,11329.7,0.3,17654.7,6135.5,29419.5
"311",310,0.2,17289.6,54932,20886.5,0.2,17289.6,82708.7,11014.5,0.2,17289.6,6663.3,28373
"312",311,0.1,16956.6,53377.8,22737.2,0.1,16956.6,82880.9,10706.6,0.1,16956.6,7281.4,27305.5
"313",312,0.1,16635.8,51933.4,24706.2,0.1,16635.8,82868.8,10415.6,0.1,16635.8,7995.7,26279.4
"314",313,0,16330.8,50523.8,26808.9,0,16330.8,82603.2,10155.9,0,16330.8,8784.1,25313.7
"315",314,0,15993.9,49125.1,29002.7,0,15993.9,82071,9895.9,0,15993.9,9706.7,24416.8
"316",315,0,15676.8,47780.8,31367.4,0,15676.8,81337.6,9621,0,15676.8,10758.8,23520.9
"317",316,0,15387.4,46553.9,33824.5,0,15387.4,80406.9,9402.6,0,15387.4,11944.1,22640.4
"318",317,0,15099.8,45232.1,36362,0,15101,79220.7,9157.3,0,15101,13284.9,21812.9
"319",318,0,14799.2,43967,38903.8,0,14799.3,77939.5,8973.6,0,14799.3,14836.6,21047
"320",319,0,14536.8,42763.8,41561.4,0,14532.8,76371.4,8789.8,0,14532.8,16630.3,20279.5
"321",320,0,14329.8,41629.5,44167.8,0,14309.6,74667.1,8623,0,14309.6,18612.6,19518.4
"322",321,0,14079.7,40557.4,46750.1,0,14046,72884.6,8515.9,0,14046,20733.5,18828.4
"323",322,0,13859.7,39493.4,49263.4,0,13786.8,71014.5,8426.8,0,13786.8,23007.3,18173.3
"324",323,0,13636.9,38409.5,51675.2,0,13505.3,69132.5,8364.8,0,13505.3,25421.9,17534.9
"325",324,0,13473.3,37389.6,53887.7,0,13264,67246.2,8339.5,0,13264,28045.1,16899.5
"326",325,0,13331.6,36372.2,55813.3,0,12991.6,65272.7,8336.9,0,12991.6,30838.7,16308.7
"327",326,0,13260,35341.1,57410.8,0,12766.2,63448.8,8349.6,0,12766.2,33884.5,15735.2
"328",327,0,13232.8,34447.2,58719.7,0,12535.3,61696.6,8410.9,0,12535.3,37117.9,15197.5
"329",328,0,13261.6,33551.8,59732.3,0,12318.7,59910,8473.9,0,12318.7,40473.2,14636.9
"330",329,0.1,13333.7,32675.4,60322.5,0.1,12070,58200.7,8618.4,0.1,12070,43905.6,14108.2
"331",330,0.1,13426.2,31757.8,60593,0.1,11812.6,56612.6,8799.5,0.1,11813.5,47461.3,13600.3
"332",331,0.1,13599.9,30858.3,60603.5,0.1,11576.4,55061.2,9029.4,0.1,11578.2,50934.3,13127.4
"333",332,0.1,13811.1,29995.4,60289.9,0.1,11344.4,53578,9322.2,0.1,11354.2,54262.1,12647.3
"334",333,0.1,14064.6,29159.1,59746.7,0.1,11115.2,52075.6,9661.6,0.1,11121.4,57399.6,12186.1
"335",334,0.1,14379.7,28344.9,59031,0.1,10929.1,50578.8,10088.7,0.1,10919.4,60256.1,11762.2
"336",335,0.1,14727.7,27605.6,58235.7,0.1,10744.4,49266.2,10639.5,0.1,10717.5,62930.8,11342.3
"337",336,0.1,15124.2,26875.6,57379.1,0.1,10572.5,47935.7,11285,0.1,10515.1,65296.6,10965.6
"338",337,0.1,15542.1,26142.8,56446.8,0.1,10381.1,46602.4,12103.8,0.1,10294.1,67431.1,10564
"339",338,0.1,16014.8,25450,55491.8,0.1,10203.1,45358.9,13029,0.1,10082.2,69356.8,10203.8
"340",339,0,16486.3,24784.9,54575.8,0,10072.4,44128,14095.5,0,9908.6,71141.7,9844.6
"341",340,0,16989.3,24136.6,53722.9,0,9950.8,42937.8,15305.1,0,9727.1,72655.5,9522.1
"342",341,0,17532.4,23513.6,52911,0,9859.4,41759.1,16696.4,0,9552.7,74113.9,9192.7
"343",342,0,18108.7,22861.4,52253.9,0,9782.2,40604.6,18166.2,0,9379.4,75488.3,8895.1
"344",343,0,18703.2,22277.8,51607.4,0,9751.9,39484.4,19763.4,0,9215.4,76925.1,8596.4
"345",344,0,19300.4,21688.2,51007.1,0,9714.1,38455.2,21452.9,0,9049.4,78379.6,8297.3
"346",345,0,19879.2,21105,50324.2,0,9724.6,37407.1,23195.5,0,8883.9,79648.5,8014.4
"347",346,0,20408.2,20550.7,49553.7,0,9740.2,36360.5,24946.1,0,8709.3,80820.9,7715.7
"348",347,0,20914.3,19990.6,48704.6,0,9839.6,35397.5,26662.3,0,8583.1,81892.8,7473.1
"349",348,0,21385,19441.6,47763,0,9951.4,34403.1,28379.8,0,8431.4,82715.2,7213.3
"350",349,0,21735.2,18919.3,46763.8,0,10089.9,33451.5,30081.3,0,8284.3,83247.3,6981
"351",350,0,22072.3,18425.3,45540.8,0,10246.1,32555.5,31832.1,0,8149.9,83534.7,6749
"352",351,0,22334.6,17936.5,44245.2,0,10427.7,31655.4,33569.9,0,7991,83547.7,6513.1
"353",352,0,22493.4,17472.4,42818.2,0,10642.4,30771.9,35398.5,0,7836.4,83281.7,6260.4
"354",353,0,22577.8,16979.3,41306.5,0,10894,29931.2,37378.3,0,7720,82638.4,6036.1
