"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"355",354,0,22590.6,16527.7,39735.1,0,11149.2,29114.8,39455.7,0,7582,81699.7,5848.9
"356",355,0,22543.9,16067.5,38173.3,0,11426.9,28323.5,41726.5,0,7473,80550.3,5668.5
"357",356,0,22446.3,15629.1,36665.8,0,11699.4,27557.5,44247.3,0,7349.1,79179.6,5493.2
"358",357,0,22280.7,15226.3,35171.2,0,12012.2,26813.5,46922.1,0,7212,77491.7,5280.1
"359",358,0,22004.4,14800.6,33766.5,0,12332.9,26085.2,49721.8,0,7100.8,75688.2,5100.9
"360",359,0,21780,14406.9,32310.3,0,12647.2,25384.9,52524.9,0,6968.7,73742,4912.1
"361",360,0,21453.3,14011.3,31021.5,0,12993.8,24685.5,55286.3,0,6838.7,71695.2,4726
"362",361,0,21094.3,13643.3,29729,0,13363,24016.9,57890.6,0,6733.8,69659.6,4577.9
"363",362,0,20724.3,13273.3,28452.7,0,13715.9,23390.9,60156.1,0,6623,67656.7,4443.4
"364",363,0,20330.9,12959.3,27282.6,0,14089.7,22755.7,62072.9,0,6492.6,65733.2,4296.8
"365",364,0,19913.5,12627.9,26129.1,0,14451.7,22136.8,63644.4,0,6388.3,63822.8,4130.5
"366",365,0,19491.5,12331.5,25022.3,0,14870.3,21503.2,64771,0,6264.7,61971.6,3969.8
"367",366,0,19045,12051.9,23998.8,0,15278.3,20928.1,65530.9,0,6151.3,60176.8,3836.2
"368",367,0,18601.7,11800.6,23075,0,15646.6,20343.2,65819.3,0,6041,58503.8,3733.8
"369",368,0,18186.9,11586.1,22084,0,16031.3,19816.9,65614.3,0,5932,56827.1,3639.6
"370",369,0,17758.1,11403.6,21235.6,0,16402.9,19276.6,65026.4,0,5835.8,55204.2,3567.3
"371",370,0,17334.2,11286.6,20386.9,0,16743.8,18750.1,64036.7,0,5724.3,53670.7,3518.6
"372",371,0,16945,11195.1,19552,0,17016.9,18263,62755.1,0,5635.5,52151.6,3474
"373",372,0,16538.6,11216.5,18787,0,17291,17759.7,61300.2,0,5547.3,50717.1,3451.2
"374",373,0,16169.9,11304.1,18009.1,0,17490.4,17267.4,59644.3,0,5482.3,49322.9,3451.9
"375",374,0,15815.1,11477,17294.1,0,17703.7,16781,57827.6,0,5394.8,47998,3484.3
"376",375,0,15452,11752.1,16618.2,0,17809.8,16365.2,55910.8,0,5321.6,46693.2,3552.6
"377",376,0,15132.2,12148.6,15958.2,0,17878.2,15911,53762.6,0,5261.7,45457.3,3647.4
"378",377,0,14805.6,12626.8,15322.9,0,17897.7,15473.2,51610,0,5201,44138,3769.8
"379",378,0,14510.7,13262.8,14772.6,0,17855.8,15045,49483.7,0,5154.5,42933.1,3927.9
"380",379,0,14242.9,14035.6,14207.9,0,17773.1,14659.1,47372.1,0,5116.1,41752.2,4134.4
"381",380,0,13993.3,14960.5,13668.1,0,17630,14267.9,45303.2,0,5084.7,40611.9,4391.4
"382",381,0,13741.1,16103.2,13183.9,0,17520.6,13877.1,43377.3,0,5054.2,39506.3,4676.4
"383",382,0,13503.3,17466,12727.7,0,17346.5,13510.3,41526.4,0,5047.5,38388.2,5052
"384",383,0,13287.6,18968.9,12307.9,0,17152.8,13178.5,39767.2,0,5039,37324,5511.3
"385",384,0,13077.3,20599.1,11927.4,0,16941.7,12829.7,38102.7,0,5034.9,36280.8,6017.5
"386",385,0,12910.8,22329.4,11575.8,0,16728.8,12483.8,36484.5,0,5061.9,35271.9,6619.3
"387",386,0,12749.4,24217.8,11274.9,0,16532.4,12166.4,34961.3,0,5079.6,34202.9,7305.4
"388",387,0,12692.5,26248.3,11008.9,0,16309.9,11825.3,33523.9,0,5103.9,33293,8074.5
"389",388,0,12614.2,28469.4,10784.1,0,16118.1,11507.8,32146.1,0,5149.3,32369.3,8946.5
"390",389,0,12610.1,30830.8,10617.4,0,15930.6,11204.1,30854.9,0,5192.5,31498,9901.5
"391",390,0,12637.5,33373.8,10546.8,0,15751.6,10899.9,29661.9,0,5250.4,30639,10980.2
"392",391,0,12680.8,36139.3,10514.5,0,15558.6,10604.5,28421.6,0,5324.2,29841.5,12195.7
"393",392,0,12793.1,38978.7,10571.6,0,15382.6,10313,27291.8,0,5388.4,29035.9,13492.2
"394",393,0,12948.1,41891.9,10691,0,15217,10003.4,26221.3,0,5468.7,28225.9,14949.4
"395",394,0,13129.9,44845,10902.8,0,15023.4,9732.8,25170.6,0,5578.5,27427.4,16548.8
"396",395,0,13331.2,47816.2,11239.2,0,14838.6,9464.5,24188.2,0,5678.9,26680.3,18256.9
"397",396,0,13567.1,50654.4,11654.8,0,14635.6,9206.6,23248,0,5797.5,25980.2,20082.9
"398",397,0,13802.5,53529.7,12189.3,0,14453.8,8973,22317.8,0,5937.3,25266.2,21985.9
"399",398,0,14099.7,56309.8,12833.5,0,14247.1,8745.8,21485.4,0,6079.1,24568.4,23966.9
"400",399,0,14348.8,59043.6,13630.7,0,14030.5,8508.7,20639.6,0,6235,23866.4,26079.9
"401",400,0,14691.7,61760.4,14546.2,0,13813,8282.9,19828.1,0,6424,23163.8,28180.9
"402",401,0,15030,64156.8,15634.1,0,13569.3,8050.3,19059.8,0,6608.3,22445.2,30320.9
"403",402,0,15375.3,66248,16822.5,0,13342.5,7835,18317.7,0,6819.1,21836.5,32524.4
"404",403,0,15769,68078.4,18200.3,0,13086.1,7650.4,17611.1,0,7046.3,21246.1,34721.8
"405",404,0,16137.2,69722.1,19659,0,12841,7470.7,16934.7,0,7266.4,20649,36951.7
"406",405,0,16549.6,71247,21178.1,0,12549.1,7308,16275.6,0,7486.4,20090.6,39288.1
"407",406,0,16959.4,72746.9,22788.2,0,12287,7165.9,15645.3,0,7756,19562.3,41690.5
"408",407,0,17372,74095.4,24447.6,0,12017.2,7055.7,15061,0,8032.2,19010.2,44166.6
"409",408,0,17758.6,75105.4,26168.7,0,11761,6940.5,14465.2,0,8292.7,18464.9,46667.6
"410",409,0,18166.7,75887.5,27984.1,0,11491.5,6879.8,13936.1,0,8580.4,17974.6,49170.8
"411",410,0,18477,76202.4,29758.4,0,11239.4,6874.8,13402.9,0,8841.4,17500.5,51729
"412",411,0,18785,76210.2,31589.1,0,11003.1,6949.4,12916.4,0,9130.1,17041.3,54246.3
"413",412,0,19063,75930.8,33422.2,0,10768.2,7076.7,12445.3,0,9423.5,16565.7,56773.2
"414",413,0,19213.5,75445.6,35292.4,0,10574.7,7262.9,11967.8,0,9734.6,16077.1,59359.4
"415",414,0,19396,74690.7,37236.2,0,10407.4,7550.3,11528.6,0,10065.5,15632.2,61833.3
"416",415,0,19478.6,73584.5,39213,0,10254.6,7919.9,11103.3,0,10402.5,15197,63997.6
"417",416,0,19502,72199.7,41204.9,0,10095.2,8397.4,10679.6,0,10709.4,14771.9,65929.8
"418",417,0,19454.5,70517.5,43252,0,9982.2,8970.9,10274.4,0,11008.4,14371.8,67533.6
"419",418,0,19350.1,68747,45286.8,0,9867.9,9721.9,9890.4,0,11341.2,13995.1,68715.7
"420",419,0,19231.9,66793.2,47292.5,0,9782.9,10582.9,9523.6,0,11672.4,13572.1,69364.7
"421",420,0,19073.2,64710.4,49288.9,0,9743.2,11597.1,9169.5,0,12018.3,13197.9,69568.5
"422",421,0,18887.8,62619.4,51029,0,9701.4,12774.3,8845.6,0,12348.9,12804.4,69361
"423",422,0,18653.6,60626.4,52588.6,0,9678.3,14095.2,8535.5,0,12682.9,12439.4,68635.7
"424",423,0,18436.7,58667.2,53858.7,0,9673.3,15630.4,8257.5,0,12969.6,12116.2,67330.8
"425",424,0,18148.7,56762.3,54777.2,0,9678.8,17417,7978.5,0,13247.4,11796.7,65673.3
"426",425,0,17860.4,54971.5,55401.9,0,9769,19405.3,7729.7,0,13532.9,11459.4,63774.1
"427",426,0,17568,53221.1,55723,0,9856.6,21667.9,7531.4,0,13816.1,11104.9,61539.4
"428",427,0,17250.8,51478.3,55700.8,0,9914.1,24227.2,7334.8,0,14100.5,10785.5,59199.4
"429",428,0,16948.5,49829.7,55437.2,0,10049.5,27052.2,7186.7,0,14338.6,10488.9,56828.6
"430",429,0,16596.6,48194.3,54870.9,0,10198.9,30098.2,7061,0,14526,10217.5,54488.2
"431",430,0,16215.7,46661.1,54078.8,0,10356.2,33308,6973.6,0,14714.4,9920.8,52192.6
"432",431,0,15840,45226.2,53244.1,0,10544.5,36597.7,6905.9,0,14903.1,9657.1,49886.5
"433",432,0,15453.9,43762.2,52357.3,0,10756,40109.2,6883.8,0,15051.7,9390.1,47713.9
"434",433,0,15080.6,42355.7,51433.4,0,10970.6,43779.1,6903.7,0,15191,9114.1,45661.1
"435",434,0,14713,41028.5,50533.3,0,11188.5,47433.5,6965.8,0,15358.5,8855,43661.5
"436",435,0,14350.2,39776.6,49536.1,0,11394.8,51014.2,7082.4,0,15472.3,8615,41780
"437",436,0,13976.6,38523.6,48446.4,0,11650.5,54547.2,7251.9,0,15580.9,8390.4,39994.4
"438",437,0,13639.9,37342.4,47341.9,0,11944.4,57932.5,7486,0,15688.5,8155.4,38227.5
"439",438,0,13301.7,36139.5,46164.5,0,12202.4,61151.2,7804.3,0,15766.3,7927.4,36587.9
"440",439,0,12981.9,35041.8,44856.8,0,12482.6,64193.5,8205.9,0,15849.2,7690.8,35044.3
"441",440,0,12719.7,33966.4,43514.5,0,12769.4,67094.4,8719.5,0,15895,7467.9,33536.5
"442",441,0,12469.1,32914.7,42066.3,0,13039.5,69829.4,9300,0,15867.9,7273,32190.6
"443",442,0,12239.7,31917.4,40531.4,0,13320.9,72214.9,10007,0,15804.9,7063.3,30892.7
"444",443,0,12020.8,30948.3,38933.8,0,13607.6,74225.8,10832,0,15754.1,6868,29606.6
"445",444,0,11826,30018.8,37278.8,0,13881.5,75879.2,11784.7,0,15663.8,6675.9,28444.3
"446",445,0,11649.8,29072.8,35742.4,0,14114,77398,12853.7,0,15557,6486.6,27299.3
"447",446,0,11508.2,28157.5,34249.2,0,14383.5,78585.7,14071.1,0,15407,6309.8,26225.6
"448",447,0,11397.5,27300.6,32819.2,0,14618.7,79475.9,15398.2,0,15244.2,6133.3,25188.1
"449",448,0,11314.9,26515.8,31398.8,0,14850,80026.9,16838.1,0,15090.8,5966.1,24149.5
"450",449,0,11257.5,25677,30077,0,15063.1,80363.2,18352.8,0,14927.6,5829.4,23202.5
"451",450,0,11230.9,24910.6,28775.9,0,15246.9,80362.6,19931.6,0,14712.5,5698.2,22313.6
"452",451,0,11235.5,24138.6,27558.4,0,15450.8,80120.3,21645.1,0,14528.6,5553.5,21431.9
"453",452,0,11278.8,23422.8,26396,0,15615.7,79622.6,23367.2,0,14376.6,5417.2,20547.8
"454",453,0,11347.4,22702.9,25266,0,15758.2,78894.5,25050.3,0,14177.7,5303.4,19760.1
"455",454,0,11445.6,21999.3,24206.3,0,15884.3,78003.7,26744,0,13941.5,5187.6,18966.7
"456",455,0,11574.5,21291.7,23159.8,0,16010.7,76755.7,28422.1,0,13705.1,5084.7,18182.4
"457",456,0,11764,20660.9,22180.8,0,16077.2,75288.7,30091.8,0,13476,4999.2,17449.6
"458",457,0,11936.1,20031.8,21221.1,0,16136.9,73685.2,31768.3,0,13199.5,4949,16774.1
"459",458,0,12178.6,19371,20324.3,0,16173,71892.4,33489.6,0,12896.9,4890.8,16116
"460",459,0,12425.9,18779.2,19460,0,16195.3,69974.5,35251.8,0,12584.8,4852.1,15470.9
"461",460,0,12701.3,18181.5,18660.2,0,16185.4,68005.9,37016.2,0,12312.9,4834.6,14838.7
"462",461,0,13018.3,17627.3,17870.6,0,16151.8,65951.5,38787.6,0,12026.2,4835.6,14249.1
"463",462,0,13336.5,17064.2,17133.4,0,16067.4,63898.7,40606.6,0,11715.4,4865.2,13719.5
"464",463,0,13666.8,16521,16434.3,0,15959,61848.3,42556.4,0,11425.8,4910.2,13155.7
"465",464,0,14011.2,15987.3,15743.7,0,15835.5,59833.4,44565.3,0,11153.3,4978.4,12643.4
"466",465,0,14377.2,15516.5,15077.2,0,15691.6,57937,46544.5,0,10894.3,5075.4,12149.8
"467",466,0,14687.1,15036.8,14452.1,0,15517.6,56078.5,48473.1,0,10626.6,5202.1,11674.5
"468",467,0,15039.1,14563.3,13864.1,0,15311.1,54195.4,50327.5,0,10341.4,5348.3,11207.3
"469",468,0,15364,14140.5,13316.9,0,15099.8,52483.9,51907.2,0,10099.7,5556.1,10781.4
"470",469,0,15710.6,13694.1,12812.4,0,14860.8,50791.1,53194.1,0,9852,5793.5,10352.6
"471",470,0,16014,13295.1,12361.8,0,14624.7,49079.2,54255.2,0,9607.5,6070.3,9975.8
"472",471,0,16310,12868.4,11950.2,0,14404.2,47476.6,54965.6,0,9372.6,6393,9610.1
"473",472,0,16587.2,12478.8,11576,0,14190.4,45927.2,55369.6,0,9143.4,6781.6,9227.1
"474",473,0,16852.4,12107.6,11247.7,0,13984.1,44385.7,55463,0,8909.4,7224.8,8899.6
"475",474,0,17113.5,11737.8,10996.7,0,13798.3,42942,55230.7,0,8665.5,7770.6,8554.3
"476",475,0,17352.9,11393.5,10801.5,0,13598.5,41554.2,54800.8,0,8437.4,8352.2,8231.5
"477",476,0,17585.1,11064.6,10620.1,0,13403.9,40189,54153.3,0,8214.2,9014.5,7913.4
"478",477,0,17748.3,10797.9,10497.7,0,13232.1,38983.6,53309.1,0,8044.2,9761,7634.1
"479",478,0,17839.6,10566.3,10444.3,0,13044.4,37749,52391.2,0,7869.5,10628.5,7345.4
"480",479,0,17847.1,10378.5,10446.1,0,12855.3,36532.7,51447.8,0,7693.5,11590,7079.7
"481",480,0,17843,10239.5,10500.6,0,12685.9,35416.2,50404.5,0,7507.7,12579.2,6826.2
"482",481,0,17739.7,10167.7,10624.2,0,12487.8,34272.2,49357.8,0,7344.7,13607,6566.7
"483",482,0,17619.6,10120.7,10835.9,0,12318,33225.4,48212.9,0,7188.9,14684.1,6327.7
"484",483,0,17469.6,10144.8,11136.6,0,12108.9,32234.9,46960.2,0,7049.5,15782.9,6095.6
"485",484,0,17250.7,10239.1,11545,0,11911.6,31230.3,45664.9,0,6906.5,16885.8,5868.3
"486",485,0,16958.4,10424,12065.9,0,11725.9,30220.9,44275.7,0,6767.6,18114,5659.5
"487",486,0,16626.8,10667.7,12722,0,11523.2,29304.4,42816.1,0,6654.1,19341.1,5461.4
"488",487,0,16300.2,10989.9,13505.8,0,11328.1,28358.8,41302.4,0,6523.7,20629.9,5255.4
"489",488,0,15963.7,11405.2,14402.8,0,11130.9,27462.8,39772.1,0,6403.8,21888.6,5077
"490",489,0,15640.5,11928.1,15480.3,0,10924.3,26603.6,38197.4,0,6313,23107.6,4894.6
"491",490,0,15269.7,12572.3,16721.2,0,10732.6,25778.1,36605.6,0,6232.7,24324.9,4711.3
"492",491,0,14917.8,13375.3,18111,0,10544.4,25011.5,35041.9,0,6145.1,25563.9,4560.3
"493",492,0,14558.2,14352.8,19608.3,0,10337.5,24221.7,33569.4,0,6061.9,26787,4414.2
"494",493,0,14159.1,15492,21156.7,0,10183.7,23510.4,32138.7,0,5976.7,28064.5,4287.9
"495",494,0,13763.1,16875.8,22716.7,0,10019.3,22727.2,30773.9,0,5924.5,29346.9,4176.5
"496",495,0,13413.1,18405.7,24289.6,0,9850.3,22045,29451.8,0,5889.9,30613.6,4076.9
"497",496,0,13098.1,20214.9,25897.3,0,9724,21359.9,28195.8,0,5825.6,31976,3993.5
"498",497,0,12761.5,22209.8,27493.5,0,9631.6,20705.2,27016.4,0,5801.1,33338.2,3937.5
"499",498,0,12449.7,24373.7,29071.1,0,9538.8,20054.9,25829.8,0,5742.6,34682.7,3895.8
"500",499,0,12152.9,26682,30654.9,0,9489.9,19432.4,24726.4,0,5709.3,36095.8,3884.5
"501",500,0,11890.4,29069,32225.6,0,9440.5,18824.4,23721.4,0,5686,37596.4,3899.3
"502",501,0,11638,31484.8,33794.4,0,9400.4,18227.3,22684,0,5667.6,39139.7,3928.7
"503",502,0,11392.5,33944,35372.7,0,9402.4,17684.6,21723.9,0,5663.7,40806.9,4010.2
"504",503,0,11199,36404.8,37017.7,0,9415.3,17097.4,20818.3,0,5678.6,42591.6,4110.9
"505",504,0,11044.1,38923.9,38775.6,0,9446.8,16621,19947,0,5680.8,44523.1,4246.8
"506",505,0,10876.6,41480.6,40651,0,9510.1,16100.5,19120.4,0,5675,46637.8,4399.1
"507",506,0,10732.7,44056.3,42613.7,0,9579.2,15595.2,18301.5,0,5702.4,48975.2,4611.8
"508",507,0,10635.6,46568.1,44665.1,0,9633.9,15089.7,17510.9,0,5720.1,51474.4,4850.2
"509",508,0,10537.9,48999.9,46662.8,0,9738.9,14621.5,16779.7,0,5778.5,54261.6,5109.1
"510",509,0,10476.5,51438.8,48520.2,0,9861.8,14170.2,16088,0,5808.1,57279.6,5440
"511",510,0,10440.2,53841.3,50195.8,0,9989.3,13729.3,15383.4,0,5876.9,60582.7,5808.2
"512",511,0,10445.5,56387.6,51606.7,0,10159.3,13311.5,14758.5,0,5970,64027.4,6234.9
"513",512,0,10487.7,58916.9,52930.2,0,10310.9,12864.4,14127.6,0,6051.5,67338.4,6731.9
"514",513,0,10554.4,61396.5,54033.8,0,10472.1,12471.4,13550.5,0,6125,70399.7,7294.1
"515",514,0,10668.8,63613.6,54760.3,0,10631.3,12081.9,12973.8,0,6242.2,73133.5,7938.6
"516",515,0,10806.5,65630.5,55174.5,0,10807.6,11693.6,12457.3,0,6357.9,75495.3,8696.2
"517",516,0,10951.9,67312.2,55220.1,0,10962.7,11347.4,11968.2,0,6462.3,77266.6,9510.5
"518",517,0,11128.9,68763.1,54897,0,11121.6,10983.4,11481.7,0,6589.7,78515,10443.7
"519",518,0,11375.4,70037.5,54350.9,0,11269.1,10622,11032.1,0,6727.6,79207,11498.1
"520",519,0,11649.6,70951.9,53503.5,0,11436.5,10297.4,10609.8,0,6883,79412.6,12621
"521",520,0,11939,71687.4,52484.9,0,11597.9,9999,10208.8,0,7015.6,78943.9,13912.8
"522",521,0,12254.4,72000.6,51360.3,0,11758.8,9680.9,9846.6,0,7150,77998.1,15287.7
"523",522,0,12596.4,71872.3,49909.3,0,11942.4,9371.6,9504,0,7314.3,76744.6,16726.4
"524",523,0,12946.5,71443,48292.7,0,12162.3,9075.8,9163.9,0,7507.2,75267.6,18271.3
"525",524,0,13301.1,70736.5,46628,0,12380.5,8777.7,8860.3,0,7669.7,73634.4,19843.7
"526",525,0,13673.5,69711.9,44813.8,0,12592.8,8503.6,8583,0,7867.9,71782.7,21488.4
"527",526,0,14070.4,68436.1,42994.1,0,12838.7,8227.1,8333.4,0,8064.7,69846.6,23210.3
"528",527,0,14438,66967.9,41142,0,13120.6,7982.3,8135.5,0,8267.7,67879.4,25007.2
"529",528,0,14759.7,65280.2,39282.1,0,13415,7759.7,7939.1,0,8480.2,65865.5,26829.3
"530",529,0,15082,63479.8,37487.5,0,13694.7,7524.3,7786.5,0,8686.2,63755.1,28678.5
"531",530,0,15423.3,61515.9,35718,0,13980.8,7300.9,7675,0,8921.8,61694.3,30483.9
"532",531,0,15712.7,59440.6,33992.3,0,14203.4,7102.5,7594.8,0,9169.1,59653.2,32333.1
"533",532,0,15973,57440.6,32366.7,0,14466.4,6932.3,7558,0,9392.9,57650.4,34137
"534",533,0,16223.5,55363.7,30813.5,0,14677.8,6792.5,7561.2,0,9595.8,55687.7,35837.6
"535",534,0,16459.9,53392.5,29351.3,0,14862.6,6717.9,7614.3,0,9838.1,53794.5,37432.2
"536",535,0,16675.5,51496.4,27996.4,0,15035.1,6676.5,7670,0,10093.7,51959,38905.5
"537",536,0,16852.2,49696.8,26692.4,0,15162.7,6678.3,7798.1,0,10356,50227.8,40241.9
"538",537,0,17033.5,47955,25431.4,0,15254.9,6753,7983,0,10587.1,48552.8,41420.1
"539",538,0,17211.7,46250.6,24253.3,0,15291.5,6861.7,8247.4,0,10808.9,46958.2,42537.7
"540",539,0,17349.2,44671.9,23132.4,0,15311.8,7004.9,8549.9,0,11039.2,45441.8,43629.1
"541",540,0,17470.1,43115.5,22054.3,0,15304.4,7238.9,8961.9,0,11266.5,43998.9,44686.7
"542",541,0,17547.9,41586.1,21065.2,0,15290.4,7557.6,9451.2,0,11448.7,42598.2,45660.2
