"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"543",542,0,17575.3,40079.2,20118.5,0,15215.5,7973.7,9999.4,0,11620.3,41229.6,46613.3
"544",543,0,17553.7,38725.9,19225.4,0,15090.4,8472.9,10693.2,0,11800,39900.1,47675.4
"545",544,0,17432.3,37348.7,18349.9,0,14972.2,9046.3,11486.2,0,11899.9,38611.5,48892
"546",545,0,17270.3,36051.1,17544.9,0,14835.2,9723,12398.5,0,11974.8,37424.2,50128.5
"547",546,0,17057.2,34795.1,16751.4,0,14663.8,10509.7,13424.6,0,12024,36290.3,51381.6
"548",547,0,16785.3,33602.1,16022,0,14466.7,11387.2,14596.2,0,12072.9,35195.6,52637.8
"549",548,0,16457,32440.5,15314.3,0,14293.5,12442,15912.6,0,12102.4,34097,53686.2
"550",549,0,16098.5,31316.6,14644.8,0,14089.8,13684.6,17363,0,12135.8,33045.6,54424.3
"551",550,0,15683.2,30196.3,14031.9,0,13871.3,15082.6,18828.2,0,12127.2,32010.2,54905.4
"552",551,0,15261.5,29155.8,13428.1,0,13641.5,16691.5,20349.7,0,12138.6,30972.2,55174
"553",552,0,14823,28194.2,12881.4,0,13397.5,18512.1,21844.4,0,12137,30010.1,55177.1
"554",553,0,14380.5,27233.8,12360.2,0,13204.5,20556.5,23304.2,0,12161,29084.7,54801.9
"555",554,0,13964.6,26307.7,11905.8,0,12977.2,22881.3,24751.4,0,12197.8,28167.4,54097
"556",555,0,13556,25411.2,11437.9,0,12749.9,25496.2,26131.9,0,12224.4,27269,53085.6
"557",556,0,13150.6,24530.7,11043,0,12557.9,28444.7,27509.4,0,12269.4,26363.2,51795
"558",557,0,12762.9,23666,10722.9,0,12366.7,31709.9,28845.7,0,12292.1,25542.7,50210.7
"559",558,0,12409.5,22882.8,10444.3,0,12145.1,35099.9,30080.8,0,12330.5,24751.6,48561.6
"560",559,0,12067.5,22078.1,10227.8,0,11934.1,38468.7,31298.8,0,12355.2,23953.2,46898.4
"561",560,0,11751.5,21323,10074.2,0,11745.5,41853.7,32549.9,0,12372.3,23180.3,45142.9
"562",561,0,11445.3,20636.1,9918.5,0,11595.1,45200.2,33834.8,0,12402.3,22463.2,43351.5
"563",562,0,11204.9,19940.4,9808.6,0,11420.4,48364.8,35185.9,0,12427.4,21743.5,41579.9
"564",563,0,10965.2,19232.2,9751.8,0,11240.9,51386.3,36578.1,0,12396.9,21061.3,39822.4
"565",564,0,10772.9,18571.6,9753.5,0,11069.3,54198.1,38082.7,0,12413.1,20409.8,38052.6
"566",565,0,10590.5,17953.9,9838.8,0,10912.5,56754.4,39687.5,0,12407.9,19761.9,36349
"567",566,0,10433.2,17353.2,9980.8,0,10737.9,58958.7,41246.6,0,12380.6,19145.4,34694.4
"568",567,0,10295.3,16757.7,10182.3,0,10558.3,60780.2,42795.7,0,12359.7,18524,33185.6
"569",568,0,10188.6,16213.8,10484,0,10399.8,62352.5,44345.1,0,12317.4,17917.5,31678.8
"570",569,0,10096.8,15696.2,10882.7,0,10238.5,63850.9,45777.9,0,12283.9,17350,30245.9
"571",570,0,10024.5,15212.8,11356.2,0,10087.9,65193.2,47137.7,0,12221.8,16816.3,28918.9
"572",571,0,10005.8,14697.7,11988.8,0,9927.2,66472,48346.8,0,12135,16282.9,27597.7
"573",572,0,9992.1,14198.9,12721.3,0,9783.1,67769.3,49369.9,0,12059.8,15792.6,26344.2
"574",573,0,10016,13753.5,13614.1,0,9647.3,68991.4,50209.2,0,11976,15322,25172.9
"575",574,0,10068,13311.3,14608.2,0,9552.6,69921.7,50730.6,0,11833.2,14842.1,24076.3
"576",575,0,10149.9,12853,15752.1,0,9454.8,70629.2,50984.5,0,11703.4,14362.5,23043.5
"577",576,0,10296.1,12443.1,17033.4,0,9377.2,71039.3,50985.6,0,11569.2,13926.5,22067.9
"578",577,0,10479.2,12074,18403.9,0,9314.5,71222.7,50753.1,0,11450.4,13495.6,21082.1
"579",578,0,10665.1,11675.3,19800.6,0,9276,71084.3,50382.6,0,11317.4,13082.4,20186.7
"580",579,0,10899.5,11313.8,21220.7,0,9272.5,70607.3,49865.9,0,11158.3,12678.1,19325
"581",580,0,11143.6,10990,22643,0,9265.4,69854.5,49183,0,11021,12267.7,18480.9
"582",581,0,11426.4,10707.7,24061.2,0,9262.8,68693.2,48330.1,0,10866.2,11885.1,17700.4
"583",582,0,11727.9,10501.5,25479.4,0,9315.5,67114.8,47409.2,0,10721.9,11493.4,16941.5
"584",583,0,12028,10314,26826.9,0,9377.7,65234.7,46409.7,0,10595.7,11101.1,16212.3
"585",584,0,12337.7,10186.4,28202.1,0,9439.5,63271.7,45418,0,10452,10760.4,15520.4
"586",585,0,12675.5,10119.8,29511.1,0,9549.5,61203.2,44419.7,0,10285.5,10423.6,14843.9
"587",586,0,13027,10131,30837.8,0,9665,59114.6,43482.2,0,10142.1,10104.1,14221.6
"588",587,0,13377,10208.1,32186.3,0,9815.6,57028.7,42508.1,0,9988.6,9788.2,13636.6
"589",588,0,13731.4,10383.5,33566.8,0,9974.6,54987.7,41455.4,0,9818.7,9479.5,13069
"590",589,0,14081.8,10626.9,35026.3,0,10120.7,53024.7,40339,0,9649.3,9175.2,12493.5
"591",590,0,14419.9,10947.4,36559.7,0,10298.2,51051.3,39190.8,0,9485.9,8885.7,11971.8
"592",591,0,14753.2,11380.2,38181.2,0,10496.5,49174.2,38011.4,0,9345.2,8626.8,11468.1
"593",592,0,15045.2,11902.8,39821.3,0,10701.8,47403.7,36834.4,0,9204.4,8363.6,10995.6
"594",593,0,15358.3,12576.9,41480.3,0,10892.4,45717.4,35602.8,0,9061.9,8121,10531.1
"595",594,0,15630.6,13403.1,43013.8,0,11094.3,44086.3,34340.1,0,8925.2,7868,10086.4
"596",595,0,15883.5,14395.3,44481.8,0,11282.8,42526.3,33030.7,0,8777.7,7622.8,9665.9
"597",596,0,16071.5,15564.8,45769,0,11487.1,40993.2,31677,0,8625,7387.2,9265.9
"598",597,0,16264.1,16948.6,46932.1,0,11694.5,39504.5,30349.9,0,8460.3,7168.5,8856.5
"599",598,0,16475.5,18515.2,48068.7,0,11874.3,38104.3,29023.3,0,8348.6,6962.8,8470
"600",599,0,16624.2,20305.7,49000.6,0,12091.2,36737,27725.7,0,8200,6766.1,8128.4
"601",600,0,16757.3,22240.3,49744.6,0,12280.9,35461.2,26438,0,8058.8,6559.6,7789.5
"602",601,0,16827.7,24269.5,50235.2,0,12452.9,34254.1,25248.8,0,7906.3,6339,7476.2
"603",602,0,16902.9,26528.3,50505,0,12617.1,33078.9,24123.8,0,7732.8,6166.1,7161.7
"604",603,0,16924.6,28919.8,50594.4,0,12796.3,31926.9,23022.9,0,7558.4,5996.1,6881.6
"605",604,0,16917.7,31447.3,50515.9,0,13002.8,30852.6,21951.3,0,7434.4,5853.8,6591
"606",605,0,16822.5,34067.4,50191.4,0,13192.3,29776.6,20959.9,0,7319.2,5750.2,6332.5
"607",606,0,16716.3,36734.9,49651.8,0,13368.2,28794.6,20033.2,0,7203.2,5615.8,6077.3
"608",607,0,16519.2,39425.5,48885.4,0,13537.8,27881.7,19135.4,0,7088.8,5502.2,5860.6
"609",608,0,16261.5,42013.7,47795.2,0,13734.9,26951.7,18272.3,0,6948.4,5422.5,5644.4
"610",609,0,16009.6,44554.8,46505.2,0,13877.2,26045.6,17449.8,0,6856.4,5346.5,5460.9
"611",610,0,15714,47028.6,45033.1,0,14031.9,25156.9,16677.6,0,6764.8,5315,5271
"612",611,0,15371.6,49502.8,43496.8,0,14201.5,24290.5,15942.7,0,6683.4,5304.6,5094
"613",612,0,14998.5,51910.9,41792,0,14328.8,23475.7,15222.4,0,6627.6,5289.9,4937.5
"614",613,0,14591.5,54302.3,40023.4,0,14428.8,22672,14557.7,0,6569.9,5305.3,4778.7
"615",614,0,14186.2,56609.7,38218,0,14462.7,21884.6,13938.9,0,6498.5,5325.5,4641.2
"616",615,0,13842.1,58776.9,36453.9,0,14510.7,21137.2,13342.3,0,6431.6,5382.8,4503.1
"617",616,0,13444,60717.1,34755.3,0,14545.8,20398.2,12751.5,0,6375.8,5488.4,4392.9
"618",617,0,13091.5,62380,33098.9,0,14524.1,19661.4,12177.4,0,6328.3,5603.9,4286.4
"619",618,0,12711.7,63898.5,31513.3,0,14476.6,18981.3,11649.3,0,6285.8,5767.8,4209.7
"620",619,0,12348.4,65128.4,30008.6,0,14427.4,18341.8,11163.2,0,6264.3,5978.5,4123.2
"621",620,0,11992.6,66056.8,28583.9,0,14324.6,17704.6,10712.2,0,6255.5,6195.6,4063.3
"622",621,0,11699.1,66555.9,27178.1,0,14213.9,17084.1,10259.1,0,6246.7,6477.8,4008.6
"623",622,0,11412,66703,25928.5,0,14081.4,16501.5,9846.3,0,6232.1,6825.1,3974.1
"624",623,0,11119.4,66424.8,24664.5,0,13931.8,15958.7,9470,0,6227.5,7220.4,3985.2
"625",624,0,10858.2,65829.3,23478.3,0,13792,15385.1,9110.5,0,6230.9,7686.7,4030.6
"626",625,0,10587.1,64937,22361.8,0,13582.3,14862.7,8779.6,0,6243.9,8224.7,4079.9
"627",626,0,10392.9,63768.5,21273.7,0,13380.8,14339,8504.5,0,6272.2,8832.4,4151.8
"628",627,0,10190.2,62419.2,20251.9,0,13179.8,13841.9,8237.9,0,6308.7,9536.4,4249.7
"629",628,0,10057.2,60790.5,19275.1,0,12951.5,13365.4,8011.1,0,6357.2,10297.5,4369.1
"630",629,0,9907.3,59073.8,18385.8,0,12738.9,12892.2,7819.6,0,6394.7,11050.9,4519.8
"631",630,0,9795.7,57300.6,17514,0,12516.8,12457.4,7652,0,6423.4,11778.5,4728.2
"632",631,0,9686.7,55595.7,16693,0,12286.8,12016.3,7512.4,0,6460.8,12487.8,4984.7
"633",632,0,9615.7,53775.1,15901,0,12060.7,11601.1,7413.5,0,6519.8,13157.3,5289.1
"634",633,0,9607.7,51977.7,15182,0,11847.6,11179.3,7357.6,0,6592.6,13801.2,5620.1
"635",634,0,9617.1,50109.7,14525.2,0,11614.8,10798.7,7339.4,0,6657.1,14405.8,5987.7
"636",635,0,9648.2,48208.9,13902.6,0,11402.2,10421,7365.2,0,6747.5,14972.4,6445.8
"637",636,0,9710.9,46393.6,13338.2,0,11177.6,10077.6,7414.9,0,6833.3,15524.2,6948.9
"638",637,0,9785.8,44606,12798.2,0,10959.9,9739.9,7537.8,0,6934.4,16026.8,7539.2
"639",638,0,9889.8,42980.8,12332.8,0,10756.3,9403,7706.7,0,7039.7,16509.2,8221.8
"640",639,0,10011.4,41363.4,11862.6,0,10535.9,9071.1,7933.4,0,7166.1,17113.7,8998.9
"641",640,0,10191.8,39820.7,11485.3,0,10320,8772,8224.8,0,7299.3,17800.1,9861.7
"642",641,0,10355.2,38295.9,11140.4,0,10092,8466.2,8612,0,7461.1,18647.4,10772.9
"643",642,0,10544,36863.9,10842.5,0,9899.8,8161.6,9040.7,0,7608.5,19596.1,11706.5
"644",643,0,10785.9,35465.1,10607.1,0,9700.7,7891.1,9555.4,0,7754.8,20718.3,12628.8
"645",644,0,11031.4,34119.5,10380.1,0,9518.1,7621.6,10151.7,0,7906.4,22026.8,13549.4
"646",645,0,11284.2,32850.3,10195.5,0,9355,7369.8,10884.6,0,8059.7,23473.6,14480.7
"647",646,0,11538.8,31637.9,10088.5,0,9186.2,7149.8,11717.3,0,8211.8,24988,15421.6
"648",647,0,11841.9,30471,10015.7,0,9046.4,6935.1,12682.9,0,8371.6,26610.4,16364.2
"649",648,0,12110.2,29349.7,9995.6,0,8895.5,6766.8,13775.2,0,8522.7,28367.7,17328
"650",649,0,12412.8,28273.7,10049.2,0,8759.5,6658,14942,0,8654.7,30111.8,18240.2
"651",650,0,12694.2,27251.2,10179.8,0,8683.4,6567.6,16185.2,0,8788.6,31887.9,19186.5
"652",651,0,13017.2,26289.6,10370.8,0,8606.7,6538.9,17444.3,0,8904.7,33623.7,20189.7
"653",652,0,13315.9,25316.1,10648.4,0,8516.7,6566.3,18770.1,0,9028.3,35341,21261.2
"654",653,0,13552.4,24395.9,11025.2,0,8469.7,6643.1,20168.4,0,9142.4,36996.2,22501.6
"655",654,0,13779.3,23510.9,11500.7,0,8432.4,6787.6,21628.2,0,9265.1,38606.3,23868.5
"656",655,0,14030.9,22655.2,12086.5,0,8398.3,6985.6,23066,0,9387.7,40306.4,25358.6
"657",656,0,14217.5,21825.4,12777.1,0,8397.1,7265.5,24546.1,0,9486,42068.1,26932.3
"658",657,0,14419.3,21030.9,13626.1,0,8399.7,7617.5,25966,0,9552.9,43909.5,28650.7
"659",658,0,14653.5,20228.5,14608.7,0,8432.8,8072.5,27355.9,0,9646.8,45698.4,30396.6
"660",659,0,14874.2,19485.6,15681.6,0,8474.8,8616.4,28761.2,0,9755.8,47456.7,32355.7
"661",660,0,15036.2,18757,16814.4,0,8511.8,9250.9,30236.6,0,9854,49229.3,34349.5
"662",661,0,15156.9,18039.3,18017.7,0,8592.2,10012.6,31769.1,0,9960.6,51007.8,36367.3
"663",662,0,15297.5,17386.9,19275.9,0,8680.6,10880.8,33281.9,0,10053.4,52802.4,38346.3
"664",663,0,15421.9,16747.6,20607.7,0,8763.5,11907.6,34735,0,10160.2,54650.4,40192.1
"665",664,0,15521.2,16128,22056.5,0,8867.2,13077.4,36163.9,0,10237.1,56543.6,41945.4
"666",665,0,15558.2,15536,23541.7,0,8980,14406.7,37530.7,0,10310.6,58153.9,43516.1
"667",666,0,15595.9,14963.3,25012.6,0,9101.5,15877.6,38843.1,0,10394.3,59656.8,44994.5
"668",667,0,15546.5,14414.5,26469.3,0,9216.6,17580.2,40217.2,0,10521.6,60967.2,46336.4
"669",668,0,15434.2,13919.1,27922.9,0,9340.2,19448.9,41564.8,0,10636,62074.3,47591.9
"670",669,0,15277.2,13395.5,29421.7,0,9476.1,21545.5,42900,0,10724.6,63098.5,48599.7
"671",670,0,15124,12923.8,30982.4,0,9590.3,23852.8,44115.6,0,10848.1,63920.1,49499.3
"672",671,0,14945.9,12443.1,32642.2,0,9696.5,26350.8,45218.9,0,10923.3,64446.6,50285
"673",672,0,14694.6,11978.5,34387.1,0,9828.8,28937.1,46274.8,0,11027.9,64762.7,50916.6
"674",673,0,14432.1,11540.6,36123.2,0,9973.7,31535.2,47164.3,0,11116.6,64733.3,51422.1
"675",674,0,14143.6,11131.4,37837.4,0,10098.2,34182,47870.5,0,11237.4,64361.6,51839.1
"676",675,0,13884.3,10752,39559.9,0,10267.4,36771,48461,0,11376.5,63787.9,52142.7
"677",676,0,13592.6,10380.3,41313,0,10443.2,39355.6,48823.2,0,11505.7,62935.9,52260
"678",677,0,13286,10052.8,42985.7,0,10626.5,41823.2,48838.3,0,11609.6,61829.5,52145.7
"679",678,0,12961.4,9736.8,44514.4,0,10803.7,44242.2,48575.3,0,11693,60539.7,51767.5
"680",679,0,12646.4,9472,45888.7,0,11006.1,46411.9,48039.9,0,11780.1,59019.6,51176.1
"681",680,0,12326.3,9238.1,47058.8,0,11233.8,48379.2,47270.3,0,11854.9,57438.7,50304.6
"682",681,0,12020.9,9069.1,48016.9,0,11438,50159.7,46309.2,0,11957.1,55770.1,49215.6
"683",682,0,11744.9,8943.5,48711.9,0,11676.5,51712.2,45144.6,0,12011.6,54040.5,47957.9
"684",683,0,11464.9,8851.5,49253.8,0,11868.3,53150.5,43896.7,0,12049.8,52286.6,46572.7
"685",684,0,11178.7,8840.1,49525.6,0,12077.2,54458.9,42626.2,0,12089.1,50478,44993.3
"686",685,0,10865.4,8873.5,49615.5,0,12263.8,55704.1,41320.5,0,12084.1,48713.5,43346.7
"687",686,0,10605.6,9000.6,49387,0,12427.8,56809.9,40029.2,0,12118.3,46952.1,41621.5
"688",687,0,10385.6,9218.6,48979.6,0,12588.9,57754.9,38844.5,0,12122.4,45240.6,39872.2
"689",688,0,10210.8,9518.9,48388.4,0,12756.1,58525.6,37697,0,12103.5,43625,38130.4
"690",689,0,10031.8,9948,47635.8,0,12862.8,59220.3,36578.2,0,12093.3,42074.5,36394.5
"691",690,0,9887.4,10461.5,46676.4,0,12982.2,59744.3,35471,0,12071.1,40533.8,34707.8
"692",691,0,9762.8,11116,45505.2,0,13106.2,60037,34390.1,0,12003.8,39109.7,33076.1
"693",692,0,9668.6,11933.8,44220.5,0,13184.9,60234.1,33312.5,0,11954.8,37709.3,31528.8
"694",693,0,9588.4,12876,42733.8,0,13305.3,60200.4,32233.7,0,11910.2,36335.1,30036.9
"695",694,0,9546,13966.9,41172.5,0,13420.5,59980.2,31123.8,0,11832.4,35024.5,28631.7
"696",695,0,9531.4,15282,39462.1,0,13516.6,59529.6,29988.2,0,11768.7,33754.6,27252.4
"697",696,0,9562.2,16749.5,37771.4,0,13621.3,58832.7,28819,0,11659.4,32553.6,25967.6
"698",697,0,9612.2,18427.6,36051,0,13713.5,57929.6,27605.7,0,11546.1,31403.4,24717.5
"699",698,0,9664.5,20326.7,34325.9,0,13785.9,56799,26427.9,0,11440.2,30291.1,23563
"700",699,0,9730.1,22425.4,32634.6,0,13860.9,55436.5,25244.9,0,11329.7,29229.5,22493.7
"701",700,0,9821.6,24740.2,31024.5,0,13902,53990.5,24094.8,0,11194.9,28212.3,21469.1
"702",701,0,9939,27197.1,29500.5,0,13929.6,52378.4,22992.5,0,11067.3,27215.4,20471.2
"703",702,0,10060.6,29867.4,28015.3,0,13950.1,50721.7,21936.8,0,10931.1,26248.7,19538.2
"704",703,0,10230.1,32691,26629.2,0,13909.4,49071.1,20929.4,0,10793.9,25351.5,18661.9
"705",704,0,10441.4,35657.2,25296.3,0,13829.7,47345.3,19945.2,0,10643,24503.9,17827.4
"706",705,0,10660.3,38627.8,24045.1,0,13733.2,45604.8,18988.8,0,10443.9,23657.1,17014.1
"707",706,0,10853.8,41646.7,22865.2,0,13585.1,43846.9,18121.6,0,10254.3,22853,16257.3
"708",707,0,11066.7,44636.5,21731,0,13456.3,42136.3,17270.1,0,10081.5,22087.2,15561.2
"709",708,0,11295.6,47519.3,20676.3,0,13278.6,40462.8,16453.9,0,9888.9,21355.7,14877
"710",709,0,11553.5,50277.1,19647.2,0,13106.1,38933.9,15662.2,0,9674.5,20632,14224.5
"711",710,0,11793.8,52844.6,18676.6,0,12917.3,37385.8,14943.1,0,9485.4,19964.2,13603.1
"712",711,0,11997.6,55239.2,17748.7,0,12692.6,35994.3,14236.9,0,9304.8,19285.8,13011.8
"713",712,0,12212.6,57339.5,16898,0,12471.5,34618.5,13568.1,0,9126,18621.7,12426.5
"714",713,0,12417.2,59158.1,16097.2,0,12263.9,33282.4,12943.1,0,8939.9,17968.2,11890.1
"715",714,0,12594.8,60618.3,15366.9,0,12043.6,32007.3,12333.4,0,8758.5,17358.1,11364
"716",715,0,12779,61757.4,14694.5,0,11772.7,30774.4,11769,0,8620.9,16778.3,10888.9
"717",716,0,12970.3,62565.7,14039.1,0,11525.4,29651.4,11221,0,8462.7,16222.6,10414.6
"718",717,0,13128.5,62978.8,13413,0,11239.2,28554.5,10703,0,8328,15677.7,9951.6
"719",718,0,13282.7,63078.9,12861.1,0,10981.3,27538,10233.3,0,8216.5,15142.9,9522.9
"720",719,0,13438.9,62911.6,12377.9,0,10703.4,26507.9,9817.7,0,8114.7,14629.6,9107.8
"721",720,0,13591.3,62480.1,11952.3,0,10427.3,25539.2,9402.5,0,7991.1,14108,8705.1
"722",721,0,13771,61687.6,11555.5,0,10187.9,24579.5,9017.3,0,7876.5,13627.9,8334.8
"723",722,0,13910.6,60665.1,11199.3,0,9915.6,23704.3,8667.3,0,7751.3,13163.3,7979.1
"724",723,0,14053.6,59367.4,10885.9,0,9641.5,22836.5,8344.2,0,7647.2,12725.2,7609.6
"725",724,0,14172.3,57871.1,10579.6,0,9392.3,21998.4,8081.7,0,7555.4,12268.6,7255.4
"726",725,0,14277.9,56276.9,10322.3,0,9210.5,21190.3,7844.6,0,7444.8,11839.7,6942.4
"727",726,0,14339.7,54570.3,10112.5,0,9022.5,20400.1,7619,0,7354.4,11435.3,6656.8
"728",727,0,14400.6,52778.2,9977.6,0,8847.3,19662.4,7447.3,0,7242.9,11025.9,6366.7
"729",728,0,14423.3,50916.9,9894.4,0,8699.8,18910.2,7267,0,7120.8,10633.8,6092.3
"730",729,0,14389.7,48968.9,9863.9,0,8580.2,18191.4,7126.3,0,6988.1,10258.7,5852.6
"731",730,0,14351.1,47021.1,9870.4,0,8448.4,17529.9,7023.9,0,6888,9888.9,5634.1
